percent_cycle,knee_mean,knee_sd,hip_mean,hip_sd,ankle_mean,ankle_sd
0.0,121.05948753769857,0.7897409760011043,44.126298127513444,0.689302023725604,146.13154273059402,1.6969199671924469
1.0101010101010102,121.06677664845948,0.7860127193266431,43.96210609808519,0.7307999696359474,146.45278751418746,1.6984138158220035
2.0202020202020203,121.07406575922039,0.7849783807616545,43.79791406865693,0.778616908127112,146.77403229778088,1.7034351453310064
3.0303030303030303,121.1291233747711,0.7832659820342,43.51462775257873,0.8227162471045358,147.17237755310722,1.6899979268572172
4.040404040404041,121.24156583425122,0.783527932624933,43.088784214124985,0.867493643177055,147.66196149060224,1.6609767362016783
5.050505050505051,121.35463777709815,0.7866429980200303,42.66152329965777,0.9131863545143428,148.15237624914667,1.6332782880934127
6.0606060606060606,121.57712667039004,0.7843886041260357,42.021637140167876,0.9414404017473085,148.72035769513127,1.5710153078393714
7.070707070707071,121.81124756091702,0.7886999902132177,41.3592131437826,0.9761444116483449,149.29543845234076,1.5109324986624457
8.080808080808081,122.09261094675178,0.7868513768586796,40.621669566077934,0.9989770734292728,149.8676741385576,1.439775233184075
9.090909090909092,122.45532540731215,0.7909294023245703,39.752273827333326,1.0279010188179625,150.42826064501068,1.3532757513227802
10.101010101010102,122.8194997743915,0.7968329912597558,38.88087683206536,1.0553868921803695,150.98822601174325,1.2695484095960807
11.111111111111112,123.27880609618323,0.7920197476789533,37.87572746997836,1.0689642445299936,151.46795225685688,1.1776533997632053
12.121212121212121,123.76020095172173,0.7961603233349874,36.84035604716949,1.0899112320199464,151.92574563069502,1.0814944291663628
13.131313131313131,124.2698845435127,0.7909896500581336,35.774497752622636,1.0945745460519567,152.34198381273822,0.9996765486369938
14.141414141414142,124.84843168214016,0.7904636338932206,34.63709103828261,1.0964190811131707,152.64600946392872,0.9087739392197096
15.151515151515152,125.42889069628836,0.790408100945476,33.49800105496126,1.09727462587291,152.94622569548915,0.8259556389519721
16.161616161616163,126.05836275952542,0.7806468389832374,32.32894825995152,1.0847247872129395,153.13331018499233,0.7628772115596295
17.171717171717173,126.70668558070565,0.7765699288925326,31.150876101874534,1.0722614253650178,153.27363362576057,0.6958271008723713
18.181818181818183,127.36531760113648,0.767790434555891,29.976011054314146,1.0553323776041819,153.3801445131845,0.6465662048744614
19.191919191919194,128.0509252876712,0.7575743638563073,28.820860274567096,1.0213519819712242,153.38970829993235,0.6041738543080192
20.202020202020204,128.73863870780744,0.748726423553899,27.668942343504053,0.9882841737872613,153.39017914960422,0.5659418437423727
21.212121212121215,129.4322236069325,0.7358314375083895,26.562290312955607,0.9485446014715135,153.3323755918488,0.5407901366701339
22.222222222222225,130.12752679332536,0.7224898061374923,25.493779578403245,0.8934607934932673,153.24190964756454,0.5149379621701489
23.232323232323235,130.82109068682325,0.7094699776618658,24.44895019195794,0.8465140850265108,153.13953422861405,0.49326844493331257
24.242424242424242,131.50294292710487,0.6937618582433608,23.515299346987394,0.7750113431448631,153.00406467851423,0.4756229847618128
25.252525252525253,132.18221319916233,0.6782003266957287,22.602781036809276,0.7034335318884279,152.86508243617146,0.4575364944950412
26.262626262626263,132.84457618495898,0.6634913932019079,21.79796579736703,0.6414286515755332,152.72032069943754,0.4410900062748716
27.272727272727273,133.48960153785734,0.6446677676016456,21.095163144762,0.5531663790534259,152.57695427297824,0.4242616785251146
28.282828282828284,134.12787952105273,0.6290908523833738,20.426540174118376,0.49307678938793226,152.43526800412636,0.40948314549206605
29.292929292929294,134.7274778478433,0.6100450948285048,19.93319198270593,0.4344628300864774,152.3149263019981,0.39379852662597414
30.303030303030305,135.31700548162365,0.5907308186998151,19.48186560613209,0.37914904815756817,152.2019638078215,0.38154120493268956
31.313131313131315,135.87628409072354,0.5739864455395041,19.132363687925352,0.36406046373296824,152.11171591549964,0.37020393546039476
32.323232323232325,136.40195845318402,0.5530298997801234,18.885821325881384,0.34875300773107143,152.0492286615338,0.36126425472115054
33.333333333333336,136.9166084649163,0.5381219023083046,18.669797450849096,0.35170988176736423,151.99559119515848,0.35998650223193873
34.343434343434346,137.3687665545045,0.5198332428827872,18.583494508233272,0.37003280761016855,151.99531715850688,0.3540203020384184
35.35353535353536,137.80156118772663,0.5032488041461975,18.53188571904206,0.379444861634178,152.01259695184766,0.35870036296874414
36.36363636363637,138.1971011125375,0.49131444298450944,18.531184264025534,0.3965044605641146,152.06160965331307,0.36377479979055705
37.37373737373738,138.54620208070912,0.4773898825609855,18.587563919813153,0.4144372979465181,152.1512442158351,0.37116170582074465
38.38383838383839,138.87599889032208,0.47176155139948117,18.663593911349015,0.42996361458890514,152.25736500353787,0.386435296580048
39.3939393939394,139.13783773237955,0.46250174158772905,18.770298002335277,0.4409870168412288,152.42049141860085,0.3947666495777596
40.40404040404041,139.3698896100527,0.4575311182801752,18.886005162466034,0.45179118797211215,152.60879791656492,0.4122981930971306
41.41414141414142,139.56469652350899,0.4559747227312246,19.002556534271218,0.45871119325131493,152.82689090762997,0.4281284568434253
42.42424242424243,139.70707182769274,0.45200675996904055,19.112687586783974,0.46079064906060146,153.08692668789067,0.4427948757150497
43.43434343434344,139.82408233389202,0.4559008788040293,19.216725088306024,0.4667917740624564,153.36670702174857,0.46174033738041287
44.44444444444445,139.8781887837556,0.4535642918691668,19.29528678036774,0.46425177130069945,153.692846638912,0.4751198871529481
45.45454545454546,139.9016816625375,0.454034646839686,19.362432112133188,0.4644860707315402,154.04108949147056,0.4915520199594761
46.46464646464647,139.89224826378188,0.45570576218197956,19.41787107359149,0.4662012122937099,154.41126393807392,0.5068862076606242
47.47474747474748,139.83380118716835,0.45240438936919053,19.455244920979272,0.4679755762586655,154.8129787071194,0.5194248804408945
48.484848484848484,139.74891641090298,0.4535706603614212,19.482608196614297,0.47054247778803904,155.2299877171259,0.5333433026994089
49.494949494949495,139.61717725824207,0.4499110963517722,19.498877395726776,0.4723926610670187,155.6691156532602,0.5438452890807881
50.505050505050505,139.4588068451786,0.44692388037035996,19.510241720287173,0.47294674458353186,156.11918462909875,0.5539253150898321
51.515151515151516,139.27585899034946,0.44449230822480756,19.519528929074397,0.47217994184500134,156.57539681937936,0.563365083190927
52.525252525252526,139.05297732562053,0.43899120645137074,19.527282048287745,0.47056010819696736,157.03759122036703,0.5697649037726944
53.535353535353536,138.81026516313753,0.43621880119470996,19.536655535489906,0.4740495735529494,157.49857647326456,0.5762250730717463
54.54545454545455,138.53504121703233,0.43117157237342413,19.5586325230131,0.4790022744328064,157.9472230623033,0.5798146766405092
55.55555555555556,138.23905435233064,0.4273018803908092,19.590113059044924,0.4847304290525078,158.38569905289697,0.5829477301047205
56.56565656565657,137.92586290012235,0.4237516519872387,19.6329821971,0.49098453532647546,158.8088896355456,0.585633076925272
57.57575757575758,137.5808213377235,0.41988704646345076,19.698239334373373,0.49927451282645136,159.19314853308546,0.5848168326380709
58.58585858585859,137.22393071158749,0.4175221889477847,19.77454455127746,0.5073917855370458,159.55826385424294,0.5863294131631472
59.5959595959596,136.84582706343429,0.4155134949558276,19.884917807773583,0.5065939254571296,159.87368759758337,0.5849156868442532
60.60606060606061,136.45331048359512,0.4165291121920095,20.019165829646596,0.5043482352486882,160.1526349885559,0.5861307460893389
61.61616161616162,136.04954342545398,0.41707751050974734,20.177919398265736,0.5037098457319275,160.3971342288424,0.5868751115830327
62.62626262626263,135.6222944802496,0.421475400359964,20.407836947444906,0.49860062974799113,160.55411863402057,0.5864349064524237
63.63636363636364,135.1880160081022,0.4273943437292929,20.658834084077853,0.5025586743107914,160.68440127394953,0.5911090876575895
64.64646464646465,134.73744785704852,0.4342546166723814,20.96536408250866,0.5046605407527633,160.7423656265843,0.5937159790173024
65.65656565656566,134.2740313290336,0.4455922064340149,21.318694418271843,0.5115415866412393,160.74122587563184,0.6032506039962273
66.66666666666667,133.80362452597228,0.45552396622238517,21.698398143447367,0.5159082625323491,160.70672603184713,0.609849951523455
67.67676767676768,133.31070178351231,0.4697560870634765,22.160665433642162,0.5152296022398748,160.55683773115996,0.6199310757169003
68.68686868686869,132.81335800450958,0.4858454776414084,22.639351934170335,0.5211454041948864,160.38501034217825,0.6359975175034297
69.6969696969697,132.3038685425077,0.5011696124358241,23.177773610176793,0.5238510198919204,160.14223352932,0.6473026110888074
70.70707070707071,131.78355708475368,0.5205959435561247,23.77462043995529,0.5323820641308566,159.83279708376824,0.6686250237253997
71.71717171717172,131.25942977343425,0.5389391056005042,24.392274136273503,0.5384846157482778,159.4992273927287,0.6852078344848817
72.72727272727273,130.72297128510482,0.558151195060495,25.09747632872848,0.5395156120594033,159.06681022608936,0.706233495614105
73.73737373737374,130.18442712695293,0.5793040547737734,25.82208316257913,0.548659133099918,158.61482315246667,0.7347972751626826
74.74747474747475,129.64254235994989,0.5995486860642908,26.600302944403886,0.5483188786118058,158.10790703499845,0.7532111695117468
75.75757575757576,129.09869348547306,0.6206228204057362,27.432293635417636,0.5550470160877551,157.54376722356233,0.7827841686549057
76.76767676767678,128.55521835329031,0.6429022389499439,28.275698463407796,0.5594358154513128,156.9667847093815,0.8093022455950503
77.77777777777779,128.02028130688868,0.6630382563187701,29.181611132625893,0.5552415098685046,156.3241631490856,0.8348681937600623
78.7878787878788,127.4881917297525,0.6828801003062538,30.103875579705278,0.5571863233922361,155.6656244729028,0.8675902483655267
79.7979797979798,126.96645005808747,0.7044955270818984,31.046502885547255,0.5520006961251747,154.9816309331541,0.8918957423859741
80.80808080808082,126.46365692575144,0.72066048627367,32.01554570404695,0.5457317401937049,154.26448196065456,0.9213919035975241
81.81818181818183,125.96365180362545,0.7388857600163677,32.98621905236228,0.5414634884418831,153.54416006123466,0.9523511851254004
82.82828282828284,125.49748105386733,0.7540581139700672,33.95489590508128,0.5292931580483827,152.80853806758992,0.9785355935195018
83.83838383838385,125.0428669177947,0.765277544799299,34.92005599045151,0.5183720528052369,152.07001450984347,1.0104995543166702
84.84848484848486,124.60485102554115,0.7800279123344248,35.87399903512647,0.5130876184339441,151.33672132135848,1.0437968626966831
85.85858585858587,124.20799359941181,0.7852840262703127,36.79501258414243,0.49980916549288285,150.62377304790678,1.0776867414926905
86.86868686868688,123.81241478403346,0.7913242838624622,37.714630880605085,0.49109560853469664,149.91186684687082,1.1178125061508555
87.87878787878789,123.45899490351958,0.795924527196774,38.56942686401164,0.48640364467711744,149.2536585866358,1.1621705064804466
88.8888888888889,123.12198022157602,0.7950421166903449,39.39716418983276,0.47768500747992515,148.61893762349558,1.2095544573311618
89.89898989898991,122.79622606308591,0.797147194746483,40.199544856105014,0.4835958288353171,148.0080284134064,1.2668276633638427
90.90909090909092,122.51726372802362,0.7912937154436894,40.88964475778795,0.48030367305680954,147.50077115768295,1.3206088662264905
91.91919191919193,122.23891676522345,0.7865796119872355,41.578069501837156,0.4859383583770073,146.99509099288036,1.3812320293968496
92.92929292929294,121.997997552094,0.7813315998138208,42.157270603525745,0.501290667052104,146.60084219095043,1.4437141562433826
93.93939393939395,121.77909035467823,0.7725112854562804,42.67244440835044,0.516522315509711,146.27110880267045,1.5017534456309563
94.94949494949496,121.56620426630113,0.7667047179550536,43.16824858558405,0.54291661255855,145.96173005377722,1.5666662476799746
95.95959595959597,121.41256939524,0.7573783504569418,43.48442877786894,0.5678712522360972,145.84314831181345,1.6121578843766762
96.96969696969697,121.25933032199164,0.7499681054632124,43.7995584338091,0.6003851445793777,145.72572744937045,1.662170691307584
97.97979797979798,121.14637769322056,0.743713627706294,43.99398201466825,0.6320886902100071,145.7338046589884,1.7007131141675242
98.98989898989899,121.067307410118,0.7372436319504877,44.087777125251556,0.6634006122628796,145.846342990642,1.727216822283915
100.0,120.98823712701558,0.7332175075646936,44.181572235834864,0.7001652621228804,145.95888132229558,1.7581789444244507
