Frame,Marker,Marker_Name,X,Y,Z,Valid
1,59,pLeftHeelFoot,64.5938491821289,151.40850830078125,639.1987915039062,1.0
1,60,pLeftFirstMetatarsal,181.70355224609375,119.31177520751953,509.677490234375,1.0
1,61,pLeftFifthMetatarsal,162.6190185546875,200.38772583007812,498.8673400878906,1.0
1,62,pLeftPivotFoot,187.24208068847656,159.74966430664062,485.7884216308594,1.0
1,63,pLeftHeelCenter,90.28458404541016,153.14346313476562,607.2355346679688,1.0
1,64,pLeftToe,239.42430114746094,163.41976928710938,420.8609313964844,1.0
2,1,pHipOrigin,0.0,0.0,1249.9710693359375,1.0
2,2,pRightASI,105.89920806884766,-132.65760803222656,1304.08837890625,1.0
2,3,pLeftASI,92.15299987792969,131.58995056152344,1327.043212890625,1.0
2,4,pRightCSI,89.41709899902344,-118.17737579345703,1383.9632568359375,1.0
2,5,pLeftCSI,77.93968200683594,101.96218872070312,1403.114501953125,1.0
2,6,pRightIschialTub,-69.79872131347656,-56.119239807128906,1214.2042236328125,1.0
2,7,pLeftIschialTub,-75.53742980957031,53.98390579223633,1223.7464599609375,1.0
2,8,pSacrum,-53.11642837524414,-6.606188774108887,1294.546142578125,1.0
2,9,pL5SpinalProcess,19.41819190979004,-8.741522789001465,1374.8212890625,1.0
2,10,pL3SpinalProcess,112.03829193115234,-13.078919410705566,1459.0335693359375,1.0
2,11,pT12SpinalProcess,200.5211944580078,-17.149398803710938,1532.0352783203125,1.0
2,12,pIJ,474.4444885253906,-19.35146141052246,1483.523193359375,1.0
2,13,pT4SpinalProcess,389.29803466796875,-24.356151580810547,1624.0548095703125,1.0
2,14,pT8SpinalProcess,297.34521484375,-21.086421966552734,1591.1573486328125,1.0
2,15,pPX,350.8620300292969,-14.747148513793945,1433.4095458984375,1.0
2,16,pC7SpinalProcess,438.0770568847656,-26.624942779541016,1641.2042236328125,1.0
2,17,pTopOfHead,694.4505615234375,-34.89936065673828,1763.4520263671875,1.0
2,18,pRightAuricularis,616.77783203125,-107.56743621826172,1678.505859375,1.0
2,19,pLeftAuricularis,613.8417358398438,47.71136474609375,1691.2510986328125,1.0
2,20,pBackOfHead,572.135986328125,-34.298797607421875,1728.0855712890625,1.0
2,21,pRightAcromion,419.326171875,-233.8190460205078,1557.0587158203125,1.0
2,22,pLeftAcromion,439.94549560546875,185.17347717285156,1618.5830078125,1.0
2,23,pRightArmLatEpicondyle,457.62872314453125,-220.94032287597656,1234.8902587890625,1.0
2,24,pRightArmMedEpicondyle,424.66448974609375,-157.68106079101562,1229.7520751953125,1.0
2,25,pLeftArmLatEpicondyle,497.13238525390625,153.14346313476562,1292.0103759765625,1.0
2,26,pLeftArmMedEpicondyle,454.692626953125,95.88983154296875,1286.6053466796875,1.0
2,27,pRightUlnarStyloid,620.1810302734375,-162.21864318847656,1031.2327880859375,1.0
2,28,pRightRadialStyloid,659.1508178710938,-172.36148071289062,1068.7344970703125,1.0
2,29,pRightOlecranon,422.9295349121094,-186.708251953125,1213.8038330078125,1.0
2,30,pLeftUlnarStyloid,629.5230712890625,39.570404052734375,1083.882080078125,1.0
2,31,pLeftRadialStyloid,672.9638061523438,50.0468864440918,1115.978759765625,1.0
2,32,pLeftOlecranon,455.8270263671875,121.44710540771484,1273.459716796875,1.0
2,33,pRightTopOfHand,793.8770751953125,-248.4994659423828,947.9547119140625,1.0
2,34,pRightPinky,708.19677734375,-203.79092407226562,953.3598022460938,1.0
2,35,pRightBallHand,664.2890014648438,-167.9573516845703,1011.3474731445312,1.0
2,36,pLeftTopOfHand,812.4945068359375,45.509300231933594,978.3832397460938,1.0
2,37,pLeftPinky,719.2738647460938,28.226444244384766,997.6012573242188,1.0
2,38,pLeftBallHand,672.429931640625,26.291297912597656,1063.7298583984375,1.0
2,39,pRightGreaterTrochanter,-3.069542407989502,-168.6246337890625,1218.2078857421875,1.0
2,40,pRightKneeLatEpicondyle,123.98281860351562,-210.06346130371094,812.9616088867188,1.0
2,41,pRightKneeMedEpicondyle,145.20269775390625,-130.58900451660156,804.75390625,1.0
2,42,pRightPatella,177.1659698486328,-177.0325164794922,826.04052734375,1.0
2,43,pLeftGreaterTrochanter,5.204875946044922,171.82763671875,1255.2425537109375,1.0
2,44,pLeftKneeLatEpicondyle,375.01800537109375,264.6479187011719,1063.5296630859375,1.0
2,45,pLeftKneeMedEpicondyle,396.371337890625,185.5738525390625,1052.1190185546875,1.0
2,46,pLeftPatella,404.91265869140625,221.3406982421875,1099.830322265625,1.0
2,47,pRightTibialTub,187.97610473632812,-185.10675048828125,769.9212646484375,1.0
2,48,pRightLatMalleolus,76.0045394897461,-204.05783081054688,366.810302734375,1.0
2,49,pRightMedMalleolus,95.4227294921875,-140.73184204101562,363.87420654296875,1.0
2,50,pLeftTibialTub,415.5893249511719,237.48915100097656,1008.6782836914062,1.0
2,51,pLeftLatMalleolus,164.5541534423828,212.33224487304688,674.4318237304688,1.0
2,52,pLeftMedMalleolus,187.4422607421875,150.40757751464844,668.492919921875,1.0
2,53,pRightHeelFoot,22.0206298828125,-142.466796875,294.2089538574219,1.0
2,54,pRightFirstMetatarsal,192.58041381835938,-115.10783386230469,252.97032165527344,1.0
2,55,pRightFifthMetatarsal,179.83514404296875,-195.11611938476562,230.68276977539062,1.0
2,56,pRightPivotFoot,209.06251525878906,-155.61244201660156,234.9534454345703,1.0
2,57,pRightHeelCenter,61.12392807006836,-145.26942443847656,281.9307861328125,1.0
2,58,pRightToe,288.40350341796875,-161.284423828125,209.99673461914062,1.0
2,59,pLeftHeelFoot,83.47820281982422,156.34646606445312,642.868896484375,1.0
2,60,pLeftFirstMetatarsal,206.79373168945312,125.98469543457031,518.8193969726562,1.0
2,61,pLeftFifthMetatarsal,188.17628479003906,207.19410705566406,508.1427001953125,1.0
2,62,pLeftPivotFoot,213.46664428710938,166.7562255859375,495.7310791015625,1.0
2,63,pLeftHeelCenter,110.77043914794922,158.5485382080078,612.240234375,1.0
2,64,pLeftToe,268.7184143066406,171.22708129882812,433.606201171875,1.0
3,1,pHipOrigin,0.0,0.0,1249.9710693359375,1.0
3,2,pRightASI,106.03266906738281,-132.52415466308594,1304.08837890625,1.0
3,3,pLeftASI,91.75262451171875,131.58995056152344,1327.5103759765625,1.0
3,4,pRightCSI,89.35037231445312,-118.24411010742188,1383.9632568359375,1.0
3,5,pLeftCSI,77.47257995605469,101.89546203613281,1403.4481201171875,1.0
3,6,pRightIschialTub,-69.5985336303711,-56.185970306396484,1213.937255859375,1.0
3,7,pLeftIschialTub,-75.60416412353516,53.85044860839844,1223.6796875,1.0
3,8,pSacrum,-53.24988555908203,-6.8063764572143555,1294.41259765625,1.0
3,9,pL5SpinalProcess,19.21800422668457,-9.008439064025879,1374.8880615234375,1.0
3,10,pL3SpinalProcess,111.97156524658203,-13.012189865112305,1459.1002197265625,1.0
3,11,pT12SpinalProcess,200.58792114257812,-16.882482528686523,1531.968505859375,1.0
3,12,pIJ,474.3110046386719,-17.015941619873047,1482.722412109375,1.0
3,13,pT4SpinalProcess,389.6316833496094,-23.02156639099121,1623.52099609375,1.0
3,14,pT8SpinalProcess,297.6121520996094,-20.28567123413086,1590.890380859375,1.0
3,15,pPX,350.52838134765625,-13.078919410705566,1433.0091552734375,1.0
3,16,pC7SpinalProcess,438.343994140625,-24.95671272277832,1640.47021484375,1.0
3,17,pTopOfHead,693.916748046875,-33.16440200805664,1763.6522216796875,1.0
3,18,pRightAuricularis,616.9112548828125,-105.49883270263672,1677.771728515625,1.0
3,19,pLeftAuricularis,613.7750244140625,49.77996826171875,1691.3177490234375,1.0
3,20,pBackOfHead,571.8690795898438,-32.49711227416992,1727.4183349609375,1.0
3,21,pRightAcromion,420.6607666015625,-232.08409118652344,1555.7908935546875,1.0
3,22,pLeftAcromion,438.81109619140625,186.7749786376953,1618.8499755859375,1.0
3,23,pRightArmLatEpicondyle,457.42852783203125,-221.87452697753906,1233.822509765625,1.0
3,24,pRightArmMedEpicondyle,424.2641296386719,-158.74871826171875,1228.41748046875,1.0
3,25,pLeftArmLatEpicondyle,496.2649230957031,154.87843322753906,1292.4107666015625,1.0
3,26,pLeftArmMedEpicondyle,454.62591552734375,97.02423095703125,1287.2059326171875,1.0
3,27,pRightUlnarStyloid,620.5146484375,-162.3520965576172,1030.765625,1.0
3,28,pRightRadialStyloid,659.4177856445312,-172.36148071289062,1068.40087890625,1.0
3,29,pRightOlecranon,422.6626281738281,-187.7091827392578,1212.535888671875,1.0
3,30,pLeftUlnarStyloid,629.4563598632812,40.43788528442383,1084.94970703125,1.0
3,31,pLeftRadialStyloid,672.8970336914062,51.31473922729492,1116.979736328125,1.0
3,32,pLeftOlecranon,455.35992431640625,122.78169250488281,1273.9935302734375,1.0
3,33,pRightTopOfHand,794.611083984375,-247.96563720703125,947.7545776367188,1.0
3,34,pRightPinky,708.79736328125,-203.59072875976562,953.0261840820312,1.0
3,35,pRightBallHand,664.6893920898438,-167.9573516845703,1010.9470825195312,1.0
3,36,pLeftTopOfHand,812.4945068359375,45.90967559814453,979.5176391601562,1.0
3,37,pLeftPinky,719.2738647460938,28.69354820251465,998.8023681640625,1.0
3,38,pLeftBallHand,672.429931640625,27.0920467376709,1064.9310302734375,1.0
3,39,pRightGreaterTrochanter,-3.9370217323303223,-168.42445373535156,1217.8074951171875,1.0
3,40,pRightKneeLatEpicondyle,118.24411010742188,-208.99578857421875,810.959716796875,1.0
3,41,pRightKneeMedEpicondyle,140.13128662109375,-129.65480041503906,802.885498046875,1.0
3,42,pRightPatella,171.8943634033203,-176.49868774414062,823.6382446289062,1.0
3,43,pLeftGreaterTrochanter,5.471792697906494,171.7609100341797,1255.2425537109375,1.0
3,44,pLeftKneeLatEpicondyle,381.49072265625,261.91204833984375,1074.606689453125,1.0
3,45,pLeftKneeMedEpicondyle,402.84405517578125,182.70449829101562,1064.397216796875,1.0
3,46,pLeftPatella,410.0508117675781,218.73825073242188,1112.17529296875,1.0
3,47,pRightTibialTub,181.3031768798828,-183.77215576171875,766.5848388671875,1.0
3,48,pRightLatMalleolus,58.32130432128906,-195.11611938476562,366.34320068359375,1.0
3,49,pRightMedMalleolus,78.00640869140625,-131.8568572998047,364.0076904296875,1.0
3,50,pLeftTibialTub,423.93048095703125,234.15269470214844,1021.5570068359375,1.0
3,51,pLeftLatMalleolus,183.4385223388672,215.868896484375,679.1028442382812,1.0
3,52,pLeftMedMalleolus,204.99203491210938,153.41038513183594,673.6978149414062,1.0
3,53,pRightHeelFoot,1.3345836400985718,-131.8568572998047,297.54541015625,1.0
3,54,pRightFirstMetatarsal,169.8257598876953,-103.0965805053711,249.567138671875,1.0
3,55,pRightFifthMetatarsal,156.2797393798828,-182.50430297851562,225.81155395507812,1.0
3,56,pRightPivotFoot,185.5738525390625,-143.06736755371094,229.74856567382812,1.0
3,57,pRightHeelCenter,39.83732223510742,-134.2591094970703,283.4655456542969,1.0
3,58,pRightToe,263.78045654296875,-147.9385986328125,201.1217498779297,1.0
3,59,pLeftHeelFoot,103.49695587158203,160.15003967285156,642.2683715820312,1.0
3,60,pLeftFirstMetatarsal,233.55213928222656,131.72340393066406,524.8250122070312,1.0
3,61,pLeftFifthMetatarsal,215.53524780273438,213.13299560546875,514.4152221679688,1.0
3,62,pLeftPivotFoot,241.49290466308594,172.8953094482422,502.80438232421875,1.0
3,63,pLeftHeelCenter,132.3907012939453,162.81919860839844,613.2411499023438,1.0
3,64,pLeftToe,300.2145690917969,178.3003692626953,443.88250732421875,1.0
4,1,pHipOrigin,0.0,0.0,1249.9710693359375,1.0
4,2,pRightASI,105.9659423828125,-132.59088134765625,1304.1551513671875,1.0
4,3,pLeftASI,91.6191635131836,131.58995056152344,1327.71044921875,1.0
4,4,pRightCSI,89.21691131591797,-118.3775634765625,1383.9632568359375,1.0
4,5,pLeftCSI,77.2056655883789,101.76200103759766,1403.6483154296875,1.0
4,6,pRightIschialTub,-69.5985336303711,-56.185970306396484,1213.8038330078125,1.0
4,7,pLeftIschialTub,-75.53742980957031,53.85044860839844,1223.613037109375,1.0
4,8,pSacrum,-53.24988555908203,-6.873105525970459,1294.345947265625,1.0
4,9,pL5SpinalProcess,19.151275634765625,-9.141898155212402,1374.9547119140625,1.0
4,10,pL3SpinalProcess,111.97156524658203,-13.012189865112305,1459.1002197265625,1.0
4,11,pT12SpinalProcess,200.78810119628906,-16.548837661743164,1531.768310546875,1.0
4,12,pIJ,474.3110046386719,-15.147523880004883,1481.521240234375,1.0
4,13,pT4SpinalProcess,390.23223876953125,-21.753713607788086,1622.6534423828125,1.0
4,14,pT8SpinalProcess,298.01251220703125,-19.55164909362793,1590.42333984375,1.0
4,15,pPX,350.32818603515625,-11.944522857666016,1432.3419189453125,1.0
4,16,pC7SpinalProcess,438.9445495605469,-23.488672256469727,1639.3358154296875,1.0
4,17,pTopOfHead,694.0502319335938,-31.496173858642578,1762.918212890625,1.0
4,18,pRightAuricularis,617.4451293945312,-103.63041687011719,1676.50390625,1.0
4,19,pLeftAuricularis,614.0419311523438,51.58165740966797,1690.583740234375,1.0
4,20,pBackOfHead,572.0692749023438,-30.828882217407227,1726.2171630859375,1.0
4,21,pRightAcromion,421.9286193847656,-230.68276977539062,1554.5897216796875,1.0
4,22,pLeftAcromion,438.2105407714844,188.17628479003906,1617.915771484375,1.0
4,23,pRightArmLatEpicondyle,457.42852783203125,-222.40835571289062,1232.8216552734375,1.0
4,24,pRightArmMedEpicondyle,423.9972229003906,-159.4827423095703,1227.0828857421875,1.0
4,25,pLeftArmLatEpicondyle,495.3974304199219,156.07955932617188,1291.7435302734375,1.0
4,26,pLeftArmMedEpicondyle,454.42572021484375,97.69152069091797,1286.8055419921875,1.0
4,27,pRightUlnarStyloid,621.0484619140625,-162.28536987304688,1030.2318115234375,1.0
4,28,pRightRadialStyloid,659.818115234375,-172.16128540039062,1068.00048828125,1.0
4,29,pRightOlecranon,422.59588623046875,-188.37648010253906,1211.26806640625,1.0
4,30,pLeftUlnarStyloid,629.9234619140625,40.971717834472656,1085.35009765625,1.0
4,31,pLeftRadialStyloid,673.1640014648438,52.182220458984375,1117.4468994140625,1.0
4,32,pLeftOlecranon,454.892822265625,123.51571655273438,1273.3929443359375,1.0
4,33,pRightTopOfHand,795.5452880859375,-247.29833984375,947.5543823242188,1.0
4,34,pRightPinky,709.5980834960938,-203.1903533935547,952.6925048828125,1.0
4,35,pRightBallHand,665.2232055664062,-167.7571563720703,1010.5466918945312,1.0
4,36,pLeftTopOfHand,813.0950927734375,46.17659378051758,980.1849365234375,1.0
4,37,pLeftPinky,719.8743896484375,28.960464477539062,999.4029541015625,1.0
4,38,pLeftBallHand,672.830322265625,27.62588119506836,1065.46484375,1.0
4,39,pRightGreaterTrochanter,-4.404125690460205,-168.35772705078125,1217.7408447265625,1.0
4,40,pRightKneeLatEpicondyle,117.51008605957031,-209.7298126220703,810.8930053710938,1.0
4,41,pRightKneeMedEpicondyle,139.86436462402344,-130.52227783203125,802.8187866210938,1.0
4,42,pRightPatella,171.29380798339844,-177.56634521484375,823.5048217773438,1.0
4,43,pLeftGreaterTrochanter,6.005626201629639,171.69418334960938,1255.109130859375,1.0
4,44,pLeftKneeLatEpicondyle,386.09503173828125,258.70904541015625,1081.6800537109375,1.0
4,45,pLeftKneeMedEpicondyle,407.18145751953125,179.3013153076172,1072.271240234375,1.0
4,46,pLeftPatella,413.6541748046875,215.53524780273438,1119.9825439453125,1.0
4,47,pRightTibialTub,179.1678466796875,-183.97235107421875,765.050048828125,1.0
4,48,pRightLatMalleolus,42.97359085083008,-187.17535400390625,368.9456481933594,1.0
4,49,pRightMedMalleolus,62.92561721801758,-123.98281860351562,367.1439514160156,1.0
4,50,pLeftTibialTub,430.53668212890625,230.14894104003906,1030.098388671875,1.0
4,51,pLeftLatMalleolus,201.58885192871094,218.67152404785156,679.5699462890625,1.0
4,52,pLeftMedMalleolus,221.74107360839844,155.67918395996094,674.69873046875,1.0
4,53,pRightHeelFoot,-17.216129302978516,-122.31459045410156,304.9523620605469,1.0
4,54,pRightFirstMetatarsal,148.53915405273438,-91.68589782714844,249.3002166748047,1.0
4,55,pRightFifthMetatarsal,133.9254608154297,-170.42633056640625,224.00985717773438,1.0
4,56,pRightPivotFoot,163.35302734375,-131.0561065673828,227.6132354736328,1.0
4,57,pRightHeelCenter,20.552587509155273,-124.1830062866211,288.8706359863281,1.0
4,58,pRightToe,240.0248565673828,-134.79293823242188,194.982666015625,1.0
4,59,pLeftHeelFoot,122.98188018798828,163.35302734375,637.3971557617188,1.0
4,60,pLeftFirstMetatarsal,259.64324951171875,136.86154174804688,527.1605224609375,1.0
4,61,pLeftFifthMetatarsal,242.2269287109375,218.47134399414062,517.0844116210938,1.0
4,62,pLeftPivotFoot,268.85186767578125,178.36709594726562,506.3410339355469,1.0
4,63,pLeftHeelCenter,153.54383850097656,166.5560302734375,610.1049194335938,1.0
4,64,pLeftToe,330.8432922363281,184.77310180664062,450.955810546875,1.0
5,1,pHipOrigin,0.0,0.0,1249.9710693359375,1.0
5,2,pRightASI,105.76575469970703,-132.72433471679688,1304.1551513671875,1.0
5,3,pLeftASI,91.75262451171875,131.38975524902344,1327.843994140625,1.0
5,4,pRightCSI,89.0167236328125,-118.57775115966797,1383.9632568359375,1.0
5,5,pLeftCSI,77.27239227294922,101.56181335449219,1403.715087890625,1.0
5,6,pRightIschialTub,-69.5985336303711,-56.052513122558594,1213.737060546875,1.0
5,7,pLeftIschialTub,-75.470703125,53.98390579223633,1223.613037109375,1.0
5,8,pSacrum,-53.31661605834961,-6.8063764572143555,1294.2791748046875,1.0
5,9,pL5SpinalProcess,19.151275634765625,-9.208626747131348,1375.021484375,1.0
5,10,pL3SpinalProcess,112.1717529296875,-12.94546127319336,1458.966796875,1.0
5,11,pT12SpinalProcess,201.3219451904297,-16.148462295532227,1531.367919921875,1.0
5,12,pIJ,474.5111999511719,-14.079856872558594,1479.7196044921875,1.0
5,13,pT4SpinalProcess,391.2331848144531,-20.61931610107422,1621.31884765625,1.0
5,14,pT8SpinalProcess,298.8800048828125,-18.817628860473633,1589.62255859375,1.0
5,15,pPX,350.261474609375,-11.410690307617188,1431.1407470703125,1.0
5,16,pC7SpinalProcess,440.01220703125,-22.15408706665039,1637.6676025390625,1.0
5,17,pTopOfHead,695.1846313476562,-29.761215209960938,1760.6494140625,1.0
5,18,pRightAuricularis,618.7129516601562,-101.82872772216797,1674.16845703125,1.0
5,19,pLeftAuricularis,614.909423828125,53.24988555908203,1688.5819091796875,1.0
5,20,pBackOfHead,573.2703857421875,-29.36083984375,1724.081787109375,1.0
5,21,pRightAcromion,423.26318359375,-229.5483856201172,1553.5220947265625,1.0
5,22,pLeftAcromion,438.2772521972656,189.51087951660156,1614.7127685546875,1.0
5,23,pRightArmLatEpicondyle,457.82891845703125,-222.07470703125,1231.6204833984375,1.0
5,24,pRightArmMedEpicondyle,423.66357421875,-159.61619567871094,1225.681640625,1.0
5,25,pLeftArmLatEpicondyle,494.396484375,156.4799346923828,1289.0743408203125,1.0
5,26,pLeftArmMedEpicondyle,453.8251647949219,97.75824737548828,1284.5367431640625,1.0
5,27,pRightUlnarStyloid,621.7157592773438,-161.88499450683594,1029.6312255859375,1.0
5,28,pRightRadialStyloid,660.418701171875,-171.69418334960938,1067.4666748046875,1.0
5,29,pRightOlecranon,422.7293701171875,-188.30975341796875,1209.9334716796875,1.0
5,30,pLeftUlnarStyloid,630.857666015625,40.8382568359375,1084.3492431640625,1.0
5,31,pLeftRadialStyloid,673.8312377929688,52.58259582519531,1116.6461181640625,1.0
5,32,pLeftOlecranon,454.1588134765625,123.51571655273438,1270.8572998046875,1.0
5,33,pRightTopOfHand,796.5462036132812,-246.4308624267578,947.1539916992188,1.0
5,34,pRightPinky,710.465576171875,-202.52305603027344,952.2254028320312,1.0
5,35,pRightBallHand,665.8905029296875,-167.22332763671875,1010.0128784179688,1.0
5,36,pLeftTopOfHand,814.3629150390625,46.37678146362305,979.9180297851562,1.0
5,37,pLeftPinky,721.0755004882812,28.960464477539062,998.8690795898438,1.0
5,38,pLeftBallHand,673.8312377929688,27.75933837890625,1064.7308349609375,1.0
5,39,pRightGreaterTrochanter,-4.270667552947998,-168.49118041992188,1218.074462890625,1.0
5,40,pRightKneeLatEpicondyle,122.51477813720703,-212.46571350097656,812.9616088867188,1.0
5,41,pRightKneeMedEpicondyle,145.00250244140625,-133.3249053955078,804.6871948242188,1.0
5,42,pRightPatella,176.1650390625,-180.2355194091797,826.04052734375,1.0
5,43,pLeftGreaterTrochanter,7.006564140319824,171.56072998046875,1255.3760986328125,1.0
5,44,pLeftKneeLatEpicondyle,389.0311279296875,255.03892517089844,1084.54931640625,1.0
5,45,pLeftKneeMedEpicondyle,409.3835144042969,175.49774169921875,1075.1405029296875,1.0
5,46,pLeftPatella,415.9229736328125,211.59823608398438,1122.918701171875,1.0
5,47,pRightTibialTub,182.4375762939453,-185.77403259277344,765.1167602539062,1.0
5,48,pRightLatMalleolus,30.628694534301758,-180.10205078125,374.81781005859375,1.0
5,49,pRightMedMalleolus,50.6474494934082,-116.9095230102539,373.5499572753906,1.0
5,50,pLeftTibialTub,435.4746398925781,225.61135864257812,1033.9686279296875,1.0
5,51,pLeftLatMalleolus,218.73825073242188,221.4074249267578,675.6329345703125,1.0
5,52,pLeftMedMalleolus,237.2222442626953,157.88124084472656,671.2955322265625,1.0
5,53,pRightHeelFoot,-33.16440200805664,-113.7065200805664,316.6966857910156,1.0
5,54,pRightFirstMetatarsal,128.9875030517578,-80.60884857177734,252.36976623535156,1.0
5,55,pRightFifthMetatarsal,113.10596466064453,-158.61526489257812,225.5446319580078,1.0
5,56,pRightPivotFoot,142.5335235595703,-119.24504852294922,228.61416625976562,1.0
5,57,pRightHeelCenter,3.6033756732940674,-114.90764617919922,298.41290283203125,1.0
5,58,pRightToe,217.0700225830078,-121.58056640625,191.57948303222656,1.0
5,59,pLeftHeelFoot,141.86624145507812,166.28912353515625,628.1884765625,1.0
5,60,pLeftFirstMetatarsal,284.8001403808594,141.66604614257812,525.7592163085938,1.0
5,61,pLeftFifthMetatarsal,267.91766357421875,223.4093017578125,516.08349609375,1.0
5,62,pLeftPivotFoot,295.1431579589844,183.5052490234375,506.2742919921875,1.0
5,63,pLeftHeelCenter,173.9629669189453,169.89248657226562,602.8314208984375,1.0
5,64,pLeftToe,360.2708435058594,190.845458984375,454.7593688964844,1.0
6,1,pHipOrigin,0.0,0.0,1249.9710693359375,1.0
6,2,pRightASI,105.3653793334961,-133.0579833984375,1304.1551513671875,1.0
6,3,pLeftASI,92.15299987792969,131.12283325195312,1327.7772216796875,1.0
6,4,pRightCSI,88.61634826660156,-118.77793884277344,1383.9632568359375,1.0
