Frame,Marker,Marker_Name,X,Y,Z,Valid
2,60,pLeftFirstMetatarsal,186.00595092773438,79.56439208984375,506.0642395019531,1.0
2,61,pLeftFifthMetatarsal,197.01023864746094,162.396728515625,496.9273376464844,1.0
2,62,pLeftPivotFoot,205.6802978515625,115.91191864013672,482.9885559082031,1.0
2,63,pLeftHeelCenter,111.97705078125,141.78868103027344,604.4359741210938,1.0
2,64,pLeftToe,256.1666564941406,102.03983306884766,418.1632385253906,1.0
3,1,pHipOrigin,0.0,0.0,1250.0213623046875,1.0
3,2,pRightASI,58.95634841918945,-157.6615447998047,1308.37744140625,1.0
3,3,pLeftASI,125.91582489013672,98.57181549072266,1328.5853271484375,1.0
3,4,pRightCSI,45.68450164794922,-137.4536590576172,1387.6083984375,1.0
3,5,pLeftCSI,101.4395980834961,76.02967834472656,1404.4149169921875,1.0
3,6,pRightIschialTub,-82.6989517211914,-32.812808990478516,1212.606689453125,1.0
3,7,pLeftIschialTub,-54.75470733642578,73.96220397949219,1221.010009765625,1.0
3,8,pSacrum,-53.75431823730469,10.670832633972168,1292.971435546875,1.0
3,9,pL5SpinalProcess,13.005077362060547,-11.737915992736816,1375.67041015625,1.0
3,10,pL3SpinalProcess,99.4388198852539,-40.34908676147461,1461.904052734375,1.0
3,11,pT12SpinalProcess,182.73800659179688,-67.02616882324219,1536.4664306640625,1.0
3,12,pIJ,444.0400085449219,-150.1919708251953,1490.6485595703125,1.0
3,13,pT4SpinalProcess,362.1413879394531,-123.04803466796875,1630.56982421875,1.0
3,14,pT8SpinalProcess,274.64056396484375,-95.63733673095703,1596.8900146484375,1.0
3,15,pPX,326.3940734863281,-113.44429016113281,1439.4285888671875,1.0
3,16,pC7SpinalProcess,409.9600524902344,-138.6541290283203,1648.97705078125,1.0
3,17,pTopOfHead,671.6622314453125,-216.81797790527344,1743.7474365234375,1.0
3,18,pRightAuricularis,564.953857421875,-266.1705627441406,1675.12060546875,1.0
3,19,pLeftAuricularis,606.103271484375,-115.91191864013672,1679.9891357421875,1.0
3,20,pBackOfHead,550.0814208984375,-182.93807983398438,1726.8074951171875,1.0
3,21,pRightAcromion,339.2657775878906,-337.5317687988281,1582.6845703125,1.0
3,22,pLeftAcromion,466.7155456542969,64.2250747680664,1611.629150390625,1.0
3,23,pRightArmLatEpicondyle,388.284912109375,-334.7306823730469,1261.892578125,1.0
3,24,pRightArmMedEpicondyle,366.2096252441406,-267.1042785644531,1254.95654296875,1.0
3,25,pLeftArmLatEpicondyle,516.5349731445312,-11.404452323913574,1294.7054443359375,1.0
3,26,pLeftArmMedEpicondyle,457.5119323730469,-51.55345916748047,1290.7705078125,1.0
3,27,pRightUlnarStyloid,544.7459716796875,-331.9295654296875,1048.0091552734375,1.0
3,28,pRightRadialStyloid,581.6270751953125,-351.0036926269531,1084.08984375,1.0
3,29,pRightOlecranon,359.6070556640625,-293.9814453125,1240.61767578125,1.0
3,30,pLeftUlnarStyloid,637.7156372070312,-126.3826675415039,1088.8250732421875,1.0
3,31,pLeftRadialStyloid,680.5323486328125,-123.9150390625,1123.238525390625,1.0
3,32,pLeftOlecranon,467.84930419921875,-31.145492553710938,1275.697998046875,1.0
3,33,pRightTopOfHand,700.8069458007812,-446.0408020019531,961.5753784179688,1.0
3,34,pRightPinky,622.9098510742188,-389.15191650390625,968.3780517578125,1.0
3,35,pRightBallHand,586.3622436523438,-346.4018859863281,1026.8009033203125,1.0
3,36,pLeftTopOfHand,827.6564331054688,-139.72120666503906,995.6553344726562,1.0
3,37,pLeftPinky,731.7523193359375,-144.72315979003906,1007.4599609375,1.0
3,38,pLeftBallHand,680.1988525390625,-144.1896209716797,1070.0843505859375,1.0
3,39,pRightGreaterTrochanter,-49.81945037841797,-161.46302795410156,1218.742431640625,1.0
3,40,pRightKneeLatEpicondyle,72.82843017578125,-237.426025390625,817.1856689453125,1.0
3,41,pRightKneeMedEpicondyle,114.04451751708984,-166.1315155029297,809.4493408203125,1.0
3,42,pRightPatella,132.385009765625,-219.0855255126953,831.6580200195312,1.0
3,43,pLeftGreaterTrochanter,57.88926696777344,161.86318969726562,1258.2244873046875,1.0
3,44,pLeftKneeLatEpicondyle,433.302490234375,145.5234832763672,1055.945556640625,1.0
3,45,pLeftKneeMedEpicondyle,428.3672180175781,64.62522888183594,1039.87255859375,1.0
3,46,pLeftPatella,448.97528076171875,93.03632354736328,1088.8917236328125,1.0
3,47,pRightTibialTub,140.12136840820312,-230.48997497558594,774.5690307617188,1.0
3,48,pRightLatMalleolus,21.074893951416016,-221.61985778808594,373.1456604003906,1.0
3,49,pRightMedMalleolus,56.755489349365234,-165.86474609375,369.2774963378906,1.0
3,50,pLeftTibialTub,460.8465881347656,106.4415512084961,997.4560546875,1.0
3,51,pLeftLatMalleolus,202.27896118164062,168.53245544433594,673.863037109375,1.0
3,52,pLeftMedMalleolus,202.74581909179688,102.50668334960938,667.5939331054688,1.0
3,53,pRightHeelFoot,-14.672394752502441,-148.05780029296875,299.78369140625,1.0
3,54,pRightFirstMetatarsal,155.99423217773438,-171.00009155273438,256.5001220703125,1.0
3,55,pRightFifthMetatarsal,120.78048706054688,-244.4287567138672,235.89208984375,1.0
3,56,pRightPivotFoot,160.06248474121094,-214.81719970703125,239.0933380126953,1.0
3,57,pRightHeelCenter,21.875205993652344,-162.06326293945312,287.17877197265625,1.0
3,58,pRightToe,234.2247772216797,-243.22828674316406,213.55003356933594,1.0
3,59,pLeftHeelFoot,107.1751708984375,145.5901641845703,641.917236328125,1.0
3,60,pLeftFirstMetatarsal,212.08279418945312,76.02967834472656,516.7350463867188,1.0
3,61,pLeftFifthMetatarsal,223.55393981933594,158.79531860351562,507.7982482910156,1.0
3,62,pLeftPivotFoot,232.8909149169922,112.24382019042969,494.4596862792969,1.0
3,63,pLeftHeelCenter,133.51878356933594,138.6541290283203,611.2386474609375,1.0
3,64,pLeftToe,286.4451599121094,98.10496520996094,432.1020202636719,1.0
4,1,pHipOrigin,0.0,0.0,1250.0213623046875,1.0
4,2,pRightASI,59.15642547607422,-157.6615447998047,1308.1773681640625,1.0
4,3,pLeftASI,125.58235931396484,98.63850402832031,1329.0521240234375,1.0
4,4,pRightCSI,45.6178092956543,-137.6537322998047,1387.4083251953125,1.0
4,5,pLeftCSI,101.03944396972656,75.89629364013672,1404.8150634765625,1.0
4,6,pRightIschialTub,-82.56556701660156,-32.87950134277344,1212.4066162109375,1.0
4,7,pLeftIschialTub,-54.88809585571289,73.89551544189453,1221.07666015625,1.0
4,8,pSacrum,-53.82101058959961,10.470754623413086,1292.90478515625,1.0
4,9,pL5SpinalProcess,12.738306045532227,-11.937994003295898,1375.6036376953125,1.0
4,10,pL3SpinalProcess,99.10535430908203,-40.28239059448242,1462.0374755859375,1.0
4,11,pT12SpinalProcess,182.3378448486328,-66.62600708007812,1536.7999267578125,1.0
4,12,pIJ,443.97332763671875,-149.1248779296875,1491.7156982421875,1.0
4,13,pT4SpinalProcess,361.7412109375,-121.78087615966797,1631.4368896484375,1.0
4,14,pT8SpinalProcess,274.2403869628906,-94.83702087402344,1597.423583984375,1.0
4,15,pPX,326.327392578125,-112.9107437133789,1440.1622314453125,1.0
4,16,pC7SpinalProcess,409.55987548828125,-137.1868896484375,1649.9774169921875,1.0
4,17,pTopOfHead,671.2620239257812,-215.08396911621094,1745.214599609375,1.0
4,18,pRightAuricularis,564.6204223632812,-264.4365539550781,1676.4544677734375,1.0
4,19,pLeftAuricularis,605.8364868164062,-114.24459838867188,1681.322998046875,1.0
4,20,pBackOfHead,549.6812744140625,-181.20407104492188,1728.0745849609375,1.0
4,21,pRightAcromion,340.06610107421875,-336.59808349609375,1583.8182373046875,1.0
4,22,pLeftAcromion,465.3149719238281,65.89238739013672,1612.2293701171875,1.0
4,23,pRightArmLatEpicondyle,388.0181579589844,-335.1308288574219,1262.8262939453125,1.0
4,24,pRightArmMedEpicondyle,366.1429443359375,-267.437744140625,1255.8236083984375,1.0
4,25,pLeftArmLatEpicondyle,514.934326171875,-11.337759017944336,1295.4390869140625,1.0
4,26,pLeftArmMedEpicondyle,456.11138916015625,-51.820228576660156,1291.837646484375,1.0
4,27,pRightUlnarStyloid,544.479248046875,-332.2630310058594,1048.8094482421875,1.0
4,28,pRightRadialStyloid,581.427001953125,-351.2704772949219,1084.89013671875,1.0
4,29,pRightOlecranon,359.406982421875,-294.381591796875,1241.5513916015625,1.0
4,30,pLeftUlnarStyloid,636.7152099609375,-126.58274841308594,1090.0921630859375,1.0
4,31,pLeftRadialStyloid,679.5319213867188,-123.78165435791016,1124.5723876953125,1.0
4,32,pLeftOlecranon,466.382080078125,-31.412261962890625,1276.5650634765625,1.0
4,33,pRightTopOfHand,700.8735961914062,-446.0408020019531,962.5090942382812,1.0
4,34,pRightPinky,622.7764282226562,-389.35198974609375,969.1783447265625,1.0
4,35,pRightBallHand,586.1621704101562,-346.6686706542969,1027.6011962890625,1.0
4,36,pLeftTopOfHand,826.7894287109375,-139.25436401367188,997.1892700195312,1.0
4,37,pLeftPinky,730.8853149414062,-144.58978271484375,1008.8605346679688,1.0
4,38,pLeftBallHand,679.2651977539062,-144.1896209716797,1071.418212890625,1.0
4,39,pRightGreaterTrochanter,-50.352989196777344,-161.06288146972656,1217.942138671875,1.0
4,40,pRightKneeLatEpicondyle,65.42554473876953,-232.22398376464844,813.4508666992188,1.0
4,41,pRightKneeMedEpicondyle,106.77501678466797,-160.99618530273438,805.9813232421875,1.0
4,42,pRightPatella,125.24889373779297,-214.2836456298828,827.2562866210938,1.0
4,43,pLeftGreaterTrochanter,58.35611343383789,161.59642028808594,1259.2916259765625,1.0
4,44,pLeftKneeLatEpicondyle,439.77166748046875,140.9216766357422,1068.95068359375,1.0
4,45,pLeftKneeMedEpicondyle,434.6363525390625,59.95674133300781,1053.0777587890625,1.0
4,46,pLeftPatella,453.9105224609375,88.43452453613281,1102.563720703125,1.0
4,47,pRightTibialTub,131.9181671142578,-224.75440979003906,769.7005004882812,1.0
4,48,pRightLatMalleolus,6.13572883605957,-207.6810760498047,370.6113586425781,1.0
4,49,pRightMedMalleolus,42.01640319824219,-151.99267578125,367.1433410644531,1.0
4,50,pLeftTibialTub,468.8497009277344,100.90605926513672,1011.3948364257812,1.0
4,51,pLeftLatMalleolus,221.3530731201172,165.26451110839844,679.7319946289062,1.0
4,52,pLeftMedMalleolus,220.88623046875,99.23873901367188,673.9297485351562,1.0
4,53,pRightHeelFoot,-31.812419891357422,-131.85147094726562,301.1842346191406,1.0
4,54,pRightFirstMetatarsal,137.2535858154297,-152.99305725097656,251.43148803710938,1.0
4,55,pRightFifthMetatarsal,101.37290954589844,-225.6881103515625,229.4228973388672,1.0
4,56,pRightPivotFoot,140.7216033935547,-196.1432342529297,232.3573760986328,1.0
4,57,pRightHeelCenter,4.2683329582214355,-145.32339477539062,286.9120178222656,1.0
4,58,pRightToe,214.01687622070312,-223.55393981933594,203.34605407714844,1.0
4,59,pLeftHeelFoot,127.38306427001953,142.1221466064453,643.1844482421875,1.0
4,60,pLeftFirstMetatarsal,238.55979919433594,71.96142578125,523.8711547851562,1.0
4,61,pLeftFifthMetatarsal,250.43109130859375,154.66036987304688,515.0677490234375,1.0
4,62,pLeftPivotFoot,260.43499755859375,108.04217529296875,502.5295104980469,1.0
4,63,pLeftHeelCenter,155.26060485839844,135.05271911621094,613.9063110351562,1.0
4,64,pLeftToe,317.0570983886719,93.56986236572266,443.03961181640625,1.0
5,1,pHipOrigin,0.0,0.0,1250.0213623046875,1.0
5,2,pRightASI,59.15642547607422,-157.72824096679688,1307.977294921875,1.0
5,3,pLeftASI,125.58235931396484,98.50511932373047,1329.185546875,1.0
5,4,pRightCSI,45.6178092956543,-137.85382080078125,1387.208251953125,1.0
5,5,pLeftCSI,100.97274780273438,75.69622039794922,1404.8818359375,1.0
5,6,pRightIschialTub,-82.49887084960938,-32.812808990478516,1212.3399658203125,1.0
5,7,pLeftIschialTub,-54.88809585571289,73.96220397949219,1221.2100830078125,1.0
5,8,pSacrum,-53.88770294189453,10.404061317443848,1292.90478515625,1.0
5,9,pL5SpinalProcess,12.738306045532227,-12.071378707885742,1375.6036376953125,1.0
5,10,pL3SpinalProcess,99.23873901367188,-40.2156982421875,1462.0374755859375,1.0
5,11,pT12SpinalProcess,182.6046142578125,-66.29254913330078,1536.66650390625,1.0
5,12,pIJ,444.5068664550781,-147.92440795898438,1491.248779296875,1.0
5,13,pT4SpinalProcess,362.40814208984375,-120.51371002197266,1631.1033935546875,1.0
5,14,pT8SpinalProcess,274.7072448730469,-94.03671264648438,1597.2235107421875,1.0
5,15,pPX,326.59417724609375,-112.37720489501953,1439.8287353515625,1.0
5,16,pC7SpinalProcess,410.3601989746094,-135.7196502685547,1649.5772705078125,1.0
5,17,pTopOfHead,672.1957397460938,-213.08319091796875,1744.6143798828125,1.0
5,18,pRightAuricularis,565.6207885742188,-262.6358642578125,1675.9208984375,1.0
5,19,pLeftAuricularis,606.6368408203125,-112.31050872802734,1680.7227783203125,1.0
5,20,pBackOfHead,550.6149291992188,-179.4033660888672,1727.541015625,1.0
5,21,pRightAcromion,341.60003662109375,-335.66436767578125,1583.8182373046875,1.0
5,22,pLeftAcromion,464.7147521972656,67.82647705078125,1609.695068359375,1.0
5,23,pRightArmLatEpicondyle,388.0848388671875,-335.06414794921875,1262.626220703125,1.0
5,24,pRightArmMedEpicondyle,365.87615966796875,-267.5044250488281,1255.4234619140625,1.0
5,25,pLeftArmLatEpicondyle,513.2670288085938,-11.337759017944336,1293.5716552734375,1.0
5,26,pLeftArmMedEpicondyle,454.6441650390625,-52.22038650512695,1290.5037841796875,1.0
5,27,pRightUlnarStyloid,544.6126098632812,-332.19635009765625,1048.7427978515625,1.0
5,28,pRightRadialStyloid,581.5603637695312,-351.1370849609375,1084.823486328125,1.0
5,29,pRightOlecranon,359.34027099609375,-294.4482727050781,1241.2845458984375,1.0
5,30,pLeftUlnarStyloid,636.1817016601562,-126.91621398925781,1089.2918701171875,1.0
5,31,pLeftRadialStyloid,678.9317016601562,-123.7149658203125,1123.8387451171875,1.0
5,32,pLeftOlecranon,464.84814453125,-31.812419891357422,1274.897705078125,1.0
5,33,pRightTopOfHand,701.4071655273438,-445.5739440917969,962.5757446289062,1.0
5,34,pRightPinky,623.1766357421875,-389.0852355957031,969.1783447265625,1.0
5,35,pRightBallHand,586.3622436523438,-346.4685974121094,1027.534423828125,1.0
5,36,pLeftTopOfHand,826.4559936523438,-138.6541290283203,996.722412109375,1.0
5,37,pLeftPinky,730.6185302734375,-144.3896942138672,1008.26025390625,1.0
5,38,pLeftBallHand,678.864990234375,-144.1896209716797,1070.6846923828125,1.0
5,39,pRightGreaterTrochanter,-50.68645477294922,-160.86279296875,1217.6754150390625,1.0
5,40,pRightKneeLatEpicondyle,62.42436981201172,-230.28990173339844,812.0503540039062,1.0
5,41,pRightKneeMedEpicondyle,103.84053802490234,-159.1287841796875,804.7141723632812,1.0
5,42,pRightPatella,122.38111114501953,-212.6163330078125,825.5222778320312,1.0
5,43,pLeftGreaterTrochanter,59.0897331237793,161.19625854492188,1259.95849609375,1.0
5,44,pLeftKneeLatEpicondyle,444.37347412109375,135.78634643554688,1078.220947265625,1.0
5,45,pLeftKneeMedEpicondyle,438.77130126953125,54.8213996887207,1062.548095703125,1.0
5,46,pLeftPatella,457.24517822265625,83.29918670654297,1112.3675537109375,1.0
5,47,pRightTibialTub,127.9166030883789,-221.95330810546875,766.4325561523438,1.0
5,48,pRightLatMalleolus,-7.469582557678223,-194.1424560546875,371.07818603515625,1.0
5,49,pRightMedMalleolus,28.411090850830078,-138.4540557861328,368.277099609375,1.0
5,50,pLeftTibialTub,475.252197265625,94.7036361694336,1021.732177734375,1.0
5,51,pLeftLatMalleolus,240.56057739257812,161.66311645507812,681.3993530273438,1.0
5,52,pLeftMedMalleolus,238.82656860351562,95.57064056396484,676.0639038085938,1.0
5,53,pRightHeelFoot,-48.01874542236328,-116.04530334472656,306.1195068359375,1.0
5,54,pRightFirstMetatarsal,119.11316680908203,-135.05271911621094,249.2973175048828,1.0
5,55,pRightFifthMetatarsal,82.49887084960938,-207.01414489746094,226.0882568359375,1.0
5,56,pRightPivotFoot,121.91426086425781,-177.4692840576172,228.62258911132812,1.0
5,57,pRightHeelCenter,-12.471535682678223,-128.9169921875,290.04656982421875,1.0
5,58,pRightToe,194.0090789794922,-203.61282348632812,195.9431610107422,1.0
5,59,pLeftHeelFoot,147.99110412597656,138.12059020996094,640.1832275390625,1.0
5,60,pLeftFirstMetatarsal,265.3035583496094,67.22624206542969,527.4058837890625,1.0
5,61,pLeftFifthMetatarsal,277.6417236328125,149.85850524902344,518.73583984375,1.0
5,62,pLeftPivotFoot,288.3792419433594,103.17361450195312,507.0646057128906,1.0
5,63,pLeftHeelCenter,177.402587890625,130.78439331054688,612.4390869140625,1.0
5,64,pLeftToe,348.0025329589844,88.36782836914062,450.8426818847656,1.0
6,1,pHipOrigin,0.0,0.0,1250.0213623046875,1.0
6,2,pRightASI,58.95634841918945,-157.86163330078125,1307.8438720703125,1.0
6,3,pLeftASI,125.78244018554688,98.23834991455078,1329.118896484375,1.0
