Frame,Marker,Marker_Name,X,Y,Z,Valid
154,42,pRightPatella,312.4850769042969,-202.6049041748047,940.9824829101562,1.0
154,43,pLeftGreaterTrochanter,14.162569999694824,166.85110473632812,1223.9666748046875,1.0
154,44,pLeftKneeLatEpicondyle,220.7757568359375,169.68362426757812,850.5558471679688,1.0
154,45,pLeftKneeMedEpicondyle,236.2744140625,88.44925689697266,851.2506103515625,1.0
154,46,pLeftPatella,267.3251953125,133.87637329101562,875.8881225585938,1.0
154,47,pRightTibialTub,318.043212890625,-214.20217895507812,861.2445678710938,1.0
154,48,pRightLatMalleolus,105.92533111572266,-199.7189483642578,500.3929748535156,1.0
154,49,pRightMedMalleolus,127.24935150146484,-137.08299255371094,496.4381408691406,1.0
154,50,pLeftTibialTub,252.09373474121094,130.9369659423828,794.1193237304688,1.0
154,51,pLeftLatMalleolus,-54.35219955444336,72.89714813232422,514.5555419921875,1.0
154,52,pLeftMedMalleolus,-36.34169006347656,9.08542251586914,515.945068359375,1.0
154,53,pRightHeelFoot,46.76320266723633,-131.5782928466797,436.8484802246094,1.0
154,54,pRightFirstMetatarsal,211.31622314453125,-122.7066421508789,370.6852111816406,1.0
154,55,pRightFifthMetatarsal,186.99935913085938,-200.84127807617188,351.71270751953125,1.0
154,56,pRightPivotFoot,220.56198120117188,-164.7667999267578,351.0179443359375,1.0
154,57,pRightHeelCenter,83.10488891601562,-138.52597045898438,418.998291015625,1.0
154,58,pRightToe,294.36767578125,-178.9293670654297,314.7297058105469,1.0
154,59,pLeftHeelFoot,-143.1221160888672,19.506935119628906,518.4569091796875,1.0
154,60,pLeftFirstMetatarsal,-67.01834869384766,-20.789583206176758,363.2030944824219,1.0
154,61,pLeftFifthMetatarsal,-85.24263763427734,60.8723258972168,355.239990234375,1.0
154,62,pLeftPivotFoot,-66.64424133300781,18.865612030029297,337.33636474609375,1.0
154,63,pLeftHeelCenter,-127.03557586669922,19.400047302246094,480.6722717285156,1.0
154,64,pLeftToe,-33.99016571044922,18.651836395263672,260.64471435546875,1.0
155,1,pHipOrigin,0.0,0.0,1249.9937744140625,1.0
155,2,pRightASI,87.43382263183594,-146.38218688964844,1301.7271728515625,1.0
155,3,pLeftASI,117.30883026123047,117.20194244384766,1315.1949462890625,1.0
155,4,pRightCSI,79.52416229248047,-127.30279541015625,1381.8927001953125,1.0
155,5,pLeftCSI,104.42890930175781,92.35063934326172,1393.1693115234375,1.0
155,6,pRightIschialTub,-80.27237701416016,-45.21333694458008,1221.4013671875,1.0
155,7,pLeftIschialTub,-67.87344360351562,64.6133804321289,1227.012939453125,1.0
155,8,pSacrum,-50.02326583862305,3.2066195011138916,1298.3602294921875,1.0
155,9,pL5SpinalProcess,30.195667266845703,-9.67330265045166,1375.5863037109375,1.0
155,10,pL3SpinalProcess,136.8692169189453,-29.019906997680664,1441.6961669921875,1.0
155,11,pT12SpinalProcess,240.17579650878906,-48.366512298583984,1491.8797607421875,1.0
155,12,pIJ,481.15325927734375,-83.6927719116211,1361.370361328125,1.0
155,13,pT4SpinalProcess,445.4529113769531,-86.52528381347656,1521.8082275390625,1.0
155,14,pT8SpinalProcess,349.4146423339844,-68.88887786865234,1520.6324462890625,1.0
155,15,pPX,350.162841796875,-59.32246017456055,1354.2088623046875,1.0
155,16,pC7SpinalProcess,500.60675048828125,-98.0691146850586,1522.3426513671875,1.0
155,17,pTopOfHead,782.7892456054688,-163.85826110839844,1464.944091796875,1.0
155,18,pRightAuricularis,655.1123657226562,-207.3614044189453,1446.5595703125,1.0
155,19,pLeftAuricularis,695.9432983398438,-59.37590408325195,1473.4951171875,1.0
155,20,pBackOfHead,670.0765991210938,-142.80145263671875,1520.25830078125,1.0
155,21,pRightAcromion,417.8759765625,-293.67291259765625,1464.8372802734375,1.0
155,22,pLeftAcromion,515.945068359375,112.87300872802734,1511.4400634765625,1.0
155,23,pRightArmLatEpicondyle,532.9935913085938,-185.60983276367188,1202.909912109375,1.0
155,24,pRightArmMedEpicondyle,493.7125244140625,-125.91326141357422,1204.7803955078125,1.0
155,25,pLeftArmLatEpicondyle,561.3721923828125,-10.955949783325195,1228.2421875,1.0
155,26,pLeftArmMedEpicondyle,514.9296264648438,-63.918617248535156,1240.4273681640625,1.0
155,27,pRightUlnarStyloid,782.4151611328125,-121.21022033691406,1199.9169921875,1.0
155,28,pRightRadialStyloid,779.3154296875,-117.6294937133789,1254.750244140625,1.0
155,29,pRightOlecranon,516.3726196289062,-159.79653930664062,1176.348388671875,1.0
155,30,pLeftUlnarStyloid,804.8080444335938,-85.34952545166016,1215.896728515625,1.0
155,31,pLeftRadialStyloid,804.4339599609375,-89.0371322631836,1270.8367919921875,1.0
155,32,pLeftOlecranon,540.1550903320312,-33.562618255615234,1206.3836669921875,1.0
155,33,pRightTopOfHand,968.8800659179688,-107.63552856445312,1154.5433349609375,1.0
155,34,pRightPinky,873.8572998046875,-123.34796142578125,1145.404541015625,1.0
155,35,pRightBallHand,807.8543701171875,-111.80413818359375,1191.04541015625,1.0
155,36,pLeftTopOfHand,992.6625366210938,-79.68449401855469,1170.095458984375,1.0
155,37,pLeftPinky,896.57080078125,-72.4161605834961,1161.4910888671875,1.0
155,38,pLeftBallHand,832.0108642578125,-91.22832489013672,1206.86474609375,1.0
155,39,pRightGreaterTrochanter,-4.008274555206299,-170.53871154785156,1229.1507568359375,1.0
155,40,pRightKneeLatEpicondyle,254.4987030029297,-231.6782684326172,895.1812744140625,1.0
155,41,pRightKneeMedEpicondyle,272.40234375,-151.45933532714844,886.1492919921875,1.0
155,42,pRightPatella,298.0552978515625,-192.98504638671875,921.5289916992188,1.0
155,43,pLeftGreaterTrochanter,15.338330268859863,167.33209228515625,1225.6768798828125,1.0
155,44,pLeftKneeLatEpicondyle,240.28268432617188,172.7299041748047,863.1151123046875,1.0
155,45,pLeftKneeMedEpicondyle,254.92625427246094,91.33521270751953,863.38232421875,1.0
155,46,pLeftPatella,285.17535400390625,136.0675506591797,890.1575927734375,1.0
155,47,pRightTibialTub,304.0409851074219,-204.0478973388672,844.196044921875,1.0
155,48,pRightLatMalleolus,102.3446044921875,-195.65724182128906,477.19842529296875,1.0
155,49,pRightMedMalleolus,122.92041778564453,-132.75404357910156,473.3504943847656,1.0
155,50,pLeftTibialTub,269.5163879394531,134.0366973876953,806.35791015625,1.0
155,51,pLeftLatMalleolus,-43.289363861083984,75.99687957763672,534.009033203125,1.0
155,52,pLeftMedMalleolus,-25.118518829345703,12.238597869873047,534.8106689453125,1.0
155,53,pRightHeelFoot,43.930686950683594,-128.05101013183594,412.1575012207031,1.0
155,54,pRightFirstMetatarsal,209.6060333251953,-119.553466796875,348.9870910644531,1.0
155,55,pRightFifthMetatarsal,185.77015686035156,-197.90187072753906,330.2283630371094,1.0
155,56,pRightPivotFoot,219.27932739257812,-161.77395629882812,329.8542785644531,1.0
155,57,pRightHeelCenter,80.5930404663086,-135.1590118408203,395.1089782714844,1.0
155,58,pRightToe,293.7263488769531,-176.15029907226562,295.1158752441406,1.0
155,59,pLeftHeelFoot,-131.8455047607422,23.515209197998047,541.97216796875,1.0
155,60,pLeftFirstMetatarsal,-62.52907943725586,-19.1862735748291,384.2599182128906,1.0
155,61,pLeftFifthMetatarsal,-80.37926483154297,62.47563934326172,376.0295715332031,1.0
155,62,pLeftPivotFoot,-62.8497428894043,20.094816207885742,357.91217041015625,1.0
155,63,pLeftHeelCenter,-117.36227416992188,22.82044219970703,503.599609375,1.0
155,64,pLeftToe,-33.402286529541016,18.758724212646484,279.9913330078125,1.0
156,1,pHipOrigin,0.0,0.0,1249.9937744140625,1.0
156,2,pRightASI,89.090576171875,-145.5805206298828,1301.0859375,1.0
156,3,pLeftASI,115.5986328125,118.27082061767578,1316.3173828125,1.0
156,4,pRightCSI,80.6999282836914,-127.08901977539062,1381.3582763671875,1.0
156,5,pLeftCSI,102.77215576171875,92.77819061279297,1394.0244140625,1.0
156,6,pRightIschialTub,-79.63105010986328,-46.014991760253906,1220.866943359375,1.0
156,7,pLeftIschialTub,-68.5682144165039,63.918617248535156,1227.17333984375,1.0
156,8,pSacrum,-50.183597564697266,2.244633674621582,1298.199951171875,1.0
156,9,pL5SpinalProcess,29.928449630737305,-9.940520286560059,1375.5863037109375,1.0
156,10,pL3SpinalProcess,136.49510192871094,-28.752689361572266,1442.016845703125,1.0
156,11,pT12SpinalProcess,239.64137268066406,-47.67174530029297,1492.5211181640625,1.0
156,12,pIJ,481.3135986328125,-82.08946228027344,1363.027099609375,1.0
156,13,pT4SpinalProcess,444.91845703125,-85.24263763427734,1523.3045654296875,1.0
156,14,pT8SpinalProcess,348.8267517089844,-67.81999969482422,1521.7547607421875,1.0
156,15,pPX,350.2697448730469,-58.03981399536133,1355.3311767578125,1.0
156,16,pC7SpinalProcess,500.17919921875,-96.57269287109375,1524.1063232421875,1.0
156,17,pTopOfHead,782.4151611328125,-162.5756072998047,1466.814697265625,1.0
156,18,pRightAuricularis,654.6314086914062,-205.86497497558594,1448.4835205078125,1.0
156,19,pLeftAuricularis,695.7295532226562,-57.932926177978516,1475.4190673828125,1.0
156,20,pBackOfHead,669.7559204101562,-141.3584747314453,1522.1822509765625,1.0
156,21,pRightAcromion,417.9294128417969,-292.55059814453125,1466.3336181640625,1.0
156,22,pLeftAcromion,515.7847290039062,113.94187927246094,1513.2037353515625,1.0
156,23,pRightArmLatEpicondyle,532.7798461914062,-184.968505859375,1204.0322265625,1.0
156,24,pRightArmMedEpicondyle,493.391845703125,-125.32537841796875,1205.742431640625,1.0
156,25,pLeftArmLatEpicondyle,561.10498046875,-10.26118278503418,1229.89892578125,1.0
156,26,pLeftArmMedEpicondyle,514.5021362304688,-63.06351852416992,1242.0306396484375,1.0
156,27,pRightUlnarStyloid,782.14794921875,-120.35511779785156,1201.19970703125,1.0
156,28,pRightRadialStyloid,778.9947509765625,-116.56062316894531,1255.9794921875,1.0
156,29,pRightOlecranon,516.1588745117188,-159.3155517578125,1177.417236328125,1.0
156,30,pLeftUlnarStyloid,804.4874267578125,-84.38753509521484,1217.446533203125,1.0
156,31,pLeftRadialStyloid,804.11328125,-88.0217056274414,1272.333251953125,1.0
156,32,pLeftOlecranon,539.7809448242188,-32.81440734863281,1208.04052734375,1.0
156,33,pRightTopOfHand,968.5594482421875,-106.78043365478516,1155.7191162109375,1.0
156,34,pRightPinky,873.53662109375,-122.5997543334961,1146.6336669921875,1.0
156,35,pRightBallHand,807.53369140625,-110.94903564453125,1192.2745361328125,1.0
156,36,pLeftTopOfHand,992.2349853515625,-78.77595520019531,1171.2177734375,1.0
156,37,pLeftPinky,896.1432495117188,-71.50761413574219,1162.8271484375,1.0
156,38,pLeftBallHand,831.6902465820312,-90.26634216308594,1208.3077392578125,1.0
156,39,pRightGreaterTrochanter,-3.5272815227508545,-170.1111602783203,1226.051025390625,1.0
156,40,pRightKneeLatEpicondyle,236.43475341796875,-221.25674438476562,876.903564453125,1.0
156,41,pRightKneeMedEpicondyle,253.5901641845703,-140.77059936523438,869.1007690429688,1.0
156,42,pRightPatella,281.22052001953125,-183.0979766845703,901.9151611328125,1.0
156,43,pLeftGreaterTrochanter,16.300315856933594,167.7596435546875,1227.8680419921875,1.0
156,44,pLeftKneeLatEpicondyle,259.25518798828125,176.52439880371094,877.1707763671875,1.0
156,45,pLeftKneeMedEpicondyle,272.9902038574219,95.0228271484375,876.85009765625,1.0
156,46,pLeftPatella,302.3307800292969,139.0069580078125,905.8165893554688,1.0
156,47,pRightTibialTub,287.47344970703125,-193.35916137695312,827.3612670898438,1.0
156,48,pRightLatMalleolus,95.71759033203125,-189.5646514892578,455.0193176269531,1.0
156,49,pRightMedMalleolus,115.5986328125,-126.39425659179688,451.3316955566406,1.0
156,50,pLeftTibialTub,286.6717834472656,137.93807983398438,820.1463623046875,1.0
156,51,pLeftLatMalleolus,-31.104209899902344,80.53959655761719,553.4091186523438,1.0
156,52,pLeftMedMalleolus,-12.77303409576416,16.834753036499023,553.5159912109375,1.0
156,53,pRightHeelFoot,37.731224060058594,-122.33253479003906,388.9095153808594,1.0
156,54,pRightFirstMetatarsal,204.26165771484375,-114.04876708984375,327.9837341308594,1.0
156,55,pRightFifthMetatarsal,180.69300842285156,-192.50405883789062,309.2784423828125,1.0
156,56,pRightPivotFoot,214.20217895507812,-156.3227081298828,309.2250061035156,1.0
156,57,pRightHeelCenter,74.60734558105469,-129.44053649902344,372.3954162597656,1.0
156,58,pRightToe,289.13018798828125,-170.80593872070312,275.60894775390625,1.0
156,59,pLeftHeelFoot,-119.44657897949219,28.80613136291504,564.0978393554688,1.0
156,60,pLeftFirstMetatarsal,-54.88663864135742,-15.979654312133789,404.88916015625,1.0
156,61,pLeftFifthMetatarsal,-72.4696044921875,65.73570251464844,396.3381652832031,1.0
156,62,pLeftPivotFoot,-55.741737365722656,23.034217834472656,378.22076416015625,1.0
156,63,pLeftHeelCenter,-106.03221893310547,27.63037109375,525.2977294921875,1.0
156,64,pLeftToe,-28.485469818115234,20.682695388793945,299.3913879394531,1.0
157,1,pHipOrigin,0.0,0.0,1249.9937744140625,1.0
157,2,pRightASI,91.0145492553711,-144.72543334960938,1300.1239013671875,1.0
157,3,pLeftASI,113.6746597290039,119.33969116210938,1317.6534423828125,1.0
157,4,pRightCSI,82.14290618896484,-126.98213195800781,1380.556640625,1.0
157,5,pLeftCSI,101.00851440429688,93.04541015625,1395.146728515625,1.0
157,6,pRightIschialTub,-78.88284301757812,-46.92353439331055,1220.2255859375,1.0
157,7,pLeftIschialTub,-69.4233169555664,63.11696243286133,1227.4940185546875,1.0
157,8,pSacrum,-50.34392547607422,1.122316837310791,1298.093017578125,1.0
157,9,pL5SpinalProcess,29.661230087280273,-10.421513557434082,1375.5863037109375,1.0
157,10,pL3SpinalProcess,136.12100219726562,-28.69924545288086,1442.2840576171875,1.0
157,11,pT12SpinalProcess,239.2138214111328,-47.137306213378906,1493.162353515625,1.0
157,12,pIJ,481.580810546875,-80.32582092285156,1364.576904296875,1.0
157,13,pT4SpinalProcess,444.49090576171875,-83.85310363769531,1524.694091796875,1.0
157,14,pT8SpinalProcess,348.34576416015625,-66.80457305908203,1522.7166748046875,1.0
157,15,pPX,350.4835205078125,-56.75716781616211,1356.3466796875,1.0
157,16,pC7SpinalProcess,499.80511474609375,-95.0228271484375,1525.7095947265625,1.0
157,17,pTopOfHead,782.0410766601562,-161.29296875,1468.31103515625,1.0
157,18,pRightAuricularis,654.150390625,-204.26165771484375,1450.300537109375,1.0
157,19,pLeftAuricularis,695.6760864257812,-56.43650436401367,1476.968994140625,1.0
157,20,pBackOfHead,669.5955810546875,-139.70172119140625,1523.9459228515625,1.0
157,21,pRightAcromion,418.03631591796875,-291.3213806152344,1467.4559326171875,1.0
157,22,pLeftAcromion,515.5175170898438,115.17108154296875,1514.539794921875,1.0
157,23,pRightArmLatEpicondyle,532.940185546875,-184.80816650390625,1204.8873291015625,1.0
157,24,pRightArmMedEpicondyle,493.4987487792969,-125.21849060058594,1206.330322265625,1.0
157,25,pLeftArmLatEpicondyle,560.463623046875,-9.887077331542969,1231.3419189453125,1.0
157,26,pLeftArmMedEpicondyle,513.8607788085938,-62.63596725463867,1243.7408447265625,1.0
157,27,pRightUlnarStyloid,782.14794921875,-119.39313507080078,1202.0548095703125,1.0
157,28,pRightRadialStyloid,778.9413452148438,-115.49174499511719,1256.83447265625,1.0
157,29,pRightOlecranon,516.3192138671875,-159.26210021972656,1178.1654052734375,1.0
157,30,pLeftUlnarStyloid,803.9529418945312,-83.47899627685547,1218.729248046875,1.0
157,31,pLeftRadialStyloid,803.6857299804688,-86.8993911743164,1273.6158447265625,1.0
157,32,pLeftOlecranon,539.086181640625,-32.493743896484375,1209.59033203125,1.0
157,33,pRightTopOfHand,968.5059814453125,-105.60466766357422,1156.46728515625,1.0
157,34,pRightPinky,873.53662109375,-121.63777160644531,1147.48876953125,1.0
157,35,pRightBallHand,807.480224609375,-109.98705291748047,1193.129638671875,1.0
157,36,pLeftTopOfHand,991.5402221679688,-77.7605209350586,1172.0728759765625,1.0
157,37,pLeftPinky,895.3950805664062,-70.59907531738281,1163.842529296875,1.0
157,38,pLeftBallHand,831.0488891601562,-89.30435180664062,1209.536865234375,1.0
157,39,pRightGreaterTrochanter,-3.366950511932373,-169.5767364501953,1222.630615234375,1.0
157,40,pRightKneeLatEpicondyle,215.16416931152344,-210.2473602294922,858.3585815429688,1.0
157,41,pRightKneeMedEpicondyle,231.9454803466797,-129.54742431640625,851.9453735351562,1.0
157,42,pRightPatella,261.4463806152344,-172.8367919921875,881.7135009765625,1.0
157,43,pLeftGreaterTrochanter,16.88819694519043,168.29408264160156,1230.7005615234375,1.0
157,44,pLeftKneeLatEpicondyle,277.58636474609375,181.70843505859375,893.1504516601562,1.0
157,45,pLeftKneeMedEpicondyle,290.7869567871094,100.0999755859375,891.9746704101562,1.0
157,46,pLeftPatella,318.8448791503906,143.22900390625,923.2391967773438,1.0
157,47,pRightTibialTub,267.4855041503906,-181.9756622314453,810.5265502929688,1.0
157,48,pRightLatMalleolus,85.24263763427734,-180.79989624023438,433.4280700683594,1.0
157,49,pRightMedMalleolus,104.58924102783203,-117.46916198730469,430.11456298828125,1.0
157,50,pLeftTibialTub,303.4530944824219,143.3358917236328,835.9122924804688,1.0
157,51,pLeftLatMalleolus,-17.957069396972656,87.11316680908203,573.3435668945312,1.0
157,52,pLeftMedMalleolus,0.5344365835189819,23.461767196655273,572.7556762695312,1.0
157,53,pRightHeelFoot,27.737258911132812,-113.6212158203125,366.570068359375,1.0
157,54,pRightFirstMetatarsal,195.0159149169922,-105.65811157226562,307.6217041015625,1.0
157,55,pRightFifthMetatarsal,171.6075897216797,-184.16685485839844,288.9164123535156,1.0
157,56,pRightPivotFoot,205.1702117919922,-147.98548889160156,289.13018798828125,1.0
157,57,pRightHeelCenter,64.82715606689453,-120.83611297607422,350.4835205078125,1.0
157,58,pRightToe,280.4723205566406,-162.6824951171875,256.42266845703125,1.0
157,59,pLeftHeelFoot,-106.19255065917969,35.96758270263672,585.1546020507812,1.0
157,60,pLeftFirstMetatarsal,-44.037574768066406,-10.528400421142578,425.4649658203125,1.0
157,61,pLeftFifthMetatarsal,-61.40676498413086,71.18695068359375,416.4329833984375,1.0
157,62,pLeftPivotFoot,-45.106449127197266,28.271696090698242,398.4224853515625,1.0
157,63,pLeftHeelCenter,-93.31262969970703,34.36427307128906,546.1942138671875,1.0
157,64,pLeftToe,-18.97249984741211,25.06507682800293,319.16552734375,1.0
158,1,pHipOrigin,0.0,0.0,1249.9937744140625,1.0
158,2,pRightASI,93.15229797363281,-143.76344299316406,1299.0015869140625,1.0
158,3,pLeftASI,111.64380645751953,120.40856170654297,1319.1497802734375,1.0
158,4,pRightCSI,83.7462158203125,-126.98213195800781,1379.5411376953125,1.0
158,5,pLeftCSI,99.13798522949219,93.15229797363281,1396.322509765625,1.0
158,6,pRightIschialTub,-78.02774047851562,-47.83207321166992,1219.5308837890625,1.0
158,7,pLeftIschialTub,-70.33185577392578,62.20841979980469,1227.9215087890625,1.0
158,8,pSacrum,-50.50425720214844,-0.1068873181939125,1297.9327392578125,1.0
158,9,pL5SpinalProcess,29.44745635986328,-11.009393692016602,1375.5328369140625,1.0
158,10,pL3SpinalProcess,135.8003387451172,-28.69924545288086,1442.55126953125,1.0
158,11,pT12SpinalProcess,238.78627014160156,-46.656314849853516,1493.69677734375,1.0
158,12,pIJ,481.9014892578125,-78.50873565673828,1366.0733642578125,1.0
158,13,pT4SpinalProcess,444.1168212890625,-82.46356964111328,1526.0302734375,1.0
158,14,pT8SpinalProcess,347.918212890625,-65.78914642333984,1523.6787109375,1.0
158,15,pPX,350.750732421875,-55.42107391357422,1357.30859375,1.0
158,16,pC7SpinalProcess,499.5378723144531,-93.31262969970703,1527.2593994140625,1.0
158,17,pTopOfHead,781.7738647460938,-159.95687866210938,1469.647216796875,1.0
158,18,pRightAuricularis,653.6693725585938,-202.6049041748047,1452.064208984375,1.0
158,19,pLeftAuricularis,695.7295532226562,-54.833194732666016,1478.3585205078125,1.0
158,20,pBackOfHead,669.4887084960938,-137.9915313720703,1525.5491943359375,1.0
158,21,pRightAcromion,418.25006103515625,-290.0921936035156,1468.41796875,1.0
158,22,pLeftAcromion,515.2503051757812,116.5071792602539,1515.4483642578125,1.0
158,23,pRightArmLatEpicondyle,533.2073974609375,-185.02194213867188,1205.528564453125,1.0
158,24,pRightArmMedEpicondyle,493.7125244140625,-125.48571014404297,1206.5440673828125,1.0
158,25,pLeftArmLatEpicondyle,559.5016479492188,-9.67330265045166,1232.677978515625,1.0
158,26,pLeftArmMedEpicondyle,513.0056762695312,-62.47563934326172,1245.4510498046875,1.0
158,27,pRightUlnarStyloid,782.2548217773438,-118.48458862304688,1202.5892333984375,1.0
158,28,pRightRadialStyloid,778.9413452148438,-114.476318359375,1257.3690185546875,1.0
158,29,pRightOlecranon,516.6398315429688,-159.582763671875,1178.593017578125,1.0
158,30,pLeftUlnarStyloid,803.0978393554688,-82.62389373779297,1219.798095703125,1.0
158,31,pLeftRadialStyloid,802.990966796875,-85.83051300048828,1274.7381591796875,1.0
158,32,pLeftOlecranon,538.1242065429688,-32.44029998779297,1211.0867919921875,1.0
158,33,pRightTopOfHand,968.5059814453125,-104.2685775756836,1156.9483642578125,1.0
158,34,pRightPinky,873.53662109375,-120.56889343261719,1148.023193359375,1.0
158,35,pRightBallHand,807.480224609375,-109.02506256103516,1193.6641845703125,1.0
158,36,pLeftTopOfHand,990.5247802734375,-76.7450942993164,1172.6072998046875,1.0
158,37,pLeftPinky,894.379638671875,-69.74397277832031,1164.6441650390625,1.0
158,38,pLeftBallHand,830.1937866210938,-88.44925689697266,1210.605712890625,1.0
158,39,pRightGreaterTrochanter,-3.4738378524780273,-168.93540954589844,1219.15673828125,1.0
158,40,pRightKneeLatEpicondyle,191.2748565673828,-198.81040954589844,840.6152954101562,1.0
158,41,pRightKneeMedEpicondyle,207.7889404296875,-117.95015716552734,835.4847412109375,1.0
158,42,pRightPatella,239.05348205566406,-162.09461975097656,862.0462036132812,1.0
158,43,pLeftGreaterTrochanter,17.101970672607422,168.7750701904297,1233.9072265625,1.0
158,44,pLeftKneeLatEpicondyle,295.1693420410156,187.48036193847656,910.7333984375,1.0
158,45,pLeftKneeMedEpicondyle,307.8354797363281,105.81844329833984,908.435302734375,1.0
158,46,pLeftPatella,334.55731201171875,148.09237670898438,942.1047973632812,1.0
158,47,pRightTibialTub,244.9322967529297,-170.16461181640625,793.8521118164062,1.0
158,48,pRightLatMalleolus,71.50761413574219,-170.0042724609375,412.63848876953125,1.0
158,49,pRightMedMalleolus,90.37322998046875,-106.51321411132812,409.80596923828125,1.0
158,50,pLeftTibialTub,319.91375732421875,149.58880615234375,853.22802734375,1.0
158,51,pLeftLatMalleolus,-3.7944998741149902,95.0762710571289,593.1177368164062,1.0
158,52,pLeftMedMalleolus,14.85733699798584,31.42487144470215,591.7282104492188,1.0
158,53,pRightHeelFoot,14.376344680786133,-102.66526794433594,345.56671142578125,1.0
158,54,pRightFirstMetatarsal,182.135986328125,-94.86249542236328,287.9544372558594,1.0
158,55,pRightFifthMetatarsal,158.78111267089844,-173.31777954101562,269.0353698730469,1.0
158,56,pRightPivotFoot,192.34373474121094,-137.24331665039062,269.5163879394531,1.0
158,57,pRightHeelCenter,51.5731315612793,-109.93360900878906,329.8008117675781,1.0
158,58,pRightToe,267.9130554199219,-151.99375915527344,237.396728515625,1.0
158,59,pLeftHeelFoot,-91.9765396118164,44.30479431152344,604.8218994140625,1.0
158,60,pLeftFirstMetatarsal,-30.142223358154297,-3.5272815227508545,445.3994445800781,1.0
158,61,pLeftFifthMetatarsal,-47.24419403076172,78.18807220458984,435.8330383300781,1.0
158,62,pLeftPivotFoot,-31.104209899902344,35.112483978271484,418.0897521972656,1.0
158,63,pLeftHeelCenter,-79.15006256103516,42.43426513671875,565.8614501953125,1.0
158,64,pLeftToe,-5.13059139251709,31.26453971862793,338.77935791015625,1.0
159,1,pHipOrigin,0.0,0.0,1249.9937744140625,1.0
159,2,pRightASI,95.18315887451172,-142.80145263671875,1297.8792724609375,1.0
159,3,pLeftASI,109.66638946533203,121.42399597167969,1320.4859619140625,1.0
159,4,pRightCSI,85.40296936035156,-126.875244140625,1378.5792236328125,1.0
159,5,pLeftCSI,97.42778778076172,93.31262969970703,1397.391357421875,1.0
159,6,pRightIschialTub,-77.27953338623047,-48.74061584472656,1218.9429931640625,1.0
159,7,pLeftIschialTub,-71.24039459228516,61.35332107543945,1228.34912109375,1.0
159,8,pSacrum,-50.61114501953125,-1.3360915184020996,1297.8258056640625,1.0
159,9,pL5SpinalProcess,29.34056854248047,-11.543829917907715,1375.4794921875,1.0
159,10,pL3SpinalProcess,135.63999938964844,-28.645801544189453,1442.6580810546875,1.0
159,11,pT12SpinalProcess,238.51904296875,-46.12187957763672,1494.0709228515625,1.0
159,12,pIJ,482.2221374511719,-77.11920166015625,1367.35595703125,1.0
159,13,pT4SpinalProcess,443.8495788574219,-81.23435974121094,1527.152587890625,1.0
159,14,pT8SpinalProcess,347.5975646972656,-64.82715606689453,1524.4268798828125,1.0
159,15,pPX,351.0179443359375,-54.405643463134766,1358.1102294921875,1.0
159,16,pC7SpinalProcess,499.3775634765625,-91.8696517944336,1528.5955810546875,1.0
159,17,pTopOfHead,781.56005859375,-158.99488830566406,1470.822998046875,1.0
159,18,pRightAuricularis,653.2952880859375,-201.26881408691406,1453.66748046875,1.0
159,19,pLeftAuricularis,695.83642578125,-53.60398864746094,1479.5343017578125,1.0
159,20,pBackOfHead,669.4887084960938,-136.54855346679688,1526.9388427734375,1.0
159,21,pRightAcromion,418.5173034667969,-288.9698791503906,1469.2196044921875,1.0
159,22,pLeftAcromion,515.0899658203125,117.68293762207031,1516.0897216796875,1.0
159,23,pRightArmLatEpicondyle,533.1005249023438,-185.55638122558594,1205.635498046875,1.0
159,24,pRightArmMedEpicondyle,493.55218505859375,-126.02014923095703,1206.330322265625,1.0
159,25,pLeftArmLatEpicondyle,558.218994140625,-9.887077331542969,1233.6400146484375,1.0
159,26,pLeftArmMedEpicondyle,511.88336181640625,-62.68941116333008,1246.89404296875,1.0
159,27,pRightUlnarStyloid,781.9876098632812,-118.00360107421875,1202.802978515625,1.0
159,28,pRightRadialStyloid,778.5671997070312,-113.83499145507812,1257.529296875,1.0
159,29,pRightOlecranon,516.532958984375,-160.17063903808594,1178.593017578125,1.0
159,30,pLeftUlnarStyloid,801.9755249023438,-82.30323791503906,1220.5462646484375,1.0
159,31,pLeftRadialStyloid,801.9755249023438,-85.24263763427734,1275.486328125,1.0
159,32,pLeftOlecranon,536.7880859375,-32.81440734863281,1212.31591796875,1.0
159,33,pRightTopOfHand,968.185302734375,-103.52037048339844,1157.162109375,1.0
159,34,pRightPinky,873.2694091796875,-119.98101806640625,1148.237060546875,1.0
159,35,pRightBallHand,807.1596069335938,-108.49063110351562,1193.824462890625,1.0
159,36,pLeftTopOfHand,989.2955932617188,-76.31754302978516,1172.87451171875,1.0
159,37,pLeftPinky,893.0969848632812,-69.53019714355469,1165.125244140625,1.0
159,38,pLeftBallHand,829.0714721679688,-88.12859344482422,1211.300537109375,1.0
159,39,pRightGreaterTrochanter,-3.5807251930236816,-168.29408264160156,1216.1104736328125,1.0
159,40,pRightKneeLatEpicondyle,167.492431640625,-187.9613494873047,825.6510620117188,1.0
159,41,pRightKneeMedEpicondyle,183.7393035888672,-106.99420928955078,821.6962890625,1.0
159,42,pRightPatella,216.50025939941406,-151.83343505859375,845.1045532226562,1.0
159,43,pLeftGreaterTrochanter,17.155414581298828,169.14918518066406,1237.0604248046875,1.0
