Frame,Marker,Marker_Name,X,Y,Z,Valid
55,40,pRightKneeLatEpicondyle,219.54974365234375,-203.28875732421875,854.4696044921875,1.0
55,41,pRightKneeMedEpicondyle,232.57972717285156,-121.98384857177734,847.1600952148438,1.0
55,42,pRightPatella,264.3071594238281,-163.6162109375,877.03369140625,1.0
55,43,pLeftGreaterTrochanter,23.358610153198242,167.05908203125,1235.2520751953125,1.0
55,44,pLeftKneeLatEpicondyle,297.30584716796875,157.5779266357422,908.1785278320312,1.0
55,45,pLeftKneeMedEpicondyle,301.8080749511719,75.05476379394531,906.0068359375,1.0
55,46,pLeftPatella,333.0588073730469,114.56842041015625,939.1114501953125,1.0
55,47,pRightTibialTub,248.57586669921875,-164.56961059570312,793.7689819335938,1.0
55,48,pRightLatMalleolus,-59.1115837097168,-94.81159210205078,518.2857055664062,1.0
55,49,pRightMedMalleolus,-38.560245513916016,-31.78042221069336,519.3450317382812,1.0
55,50,pLeftTibialTub,343.0166931152344,119.33548736572266,861.8320922851562,1.0
55,51,pLeftLatMalleolus,154.55877685546875,117.21678924560547,487.7765197753906,1.0
55,52,pLeftMedMalleolus,165.3111572265625,51.74911880493164,488.6239929199219,1.0
55,53,pRightHeelFoot,-140.09869384765625,-25.68917465209961,535.2352905273438,1.0
55,54,pRightFirstMetatarsal,-58.740814208984375,44.75742721557617,394.0242614746094,1.0
55,55,pRightFifthMetatarsal,-93.2755355834961,-25.477304458618164,363.46209716796875,1.0
55,56,pRightPivotFoot,-66.63294982910156,15.625373840332031,357.63568115234375,1.0
55,57,pRightHeelCenter,-124.63221740722656,-17.10845947265625,498.1581115722656,1.0
55,58,pRightToe,-35.276268005371094,32.99867248535156,282.4749755859375,1.0
55,59,pLeftHeelFoot,76.90862274169922,66.84481811523438,435.2858581542969,1.0
55,60,pLeftFirstMetatarsal,226.4355010986328,30.45623779296875,346.88330078125,1.0
55,61,pLeftFifthMetatarsal,216.53060913085938,113.03236389160156,334.9126892089844,1.0
55,62,pLeftPivotFoot,241.58416748046875,71.13517761230469,328.02691650390625,1.0
55,63,pLeftHeelCenter,111.33740997314453,67.79823303222656,412.986572265625,1.0
55,64,pLeftToe,311.6070251464844,72.9890365600586,282.6868591308594,1.0
56,1,pHipOrigin,0.0,0.0,1249.9769287109375,1.0
56,2,pRightASI,91.89838409423828,-143.75344848632812,1301.3553466796875,1.0
56,3,pLeftASI,109.1657485961914,120.39482879638672,1322.9659423828125,1.0
56,4,pRightCSI,79.98072814941406,-127.28058624267578,1381.600830078125,1.0
56,5,pLeftCSI,94.38785552978516,92.85179901123047,1399.6627197265625,1.0
56,6,pRightIschialTub,-76.96158599853516,-47.882503509521484,1216.978271484375,1.0
56,7,pLeftIschialTub,-69.75802612304688,62.183692932128906,1225.9827880859375,1.0
56,8,pSacrum,-51.96099090576172,-0.370771586894989,1296.3763427734375,1.0
56,9,pL5SpinalProcess,25.636207580566406,-10.964245796203613,1376.4100341796875,1.0
56,10,pL3SpinalProcess,130.35269165039062,-24.470924377441406,1446.856689453125,1.0
56,11,pT12SpinalProcess,232.3678436279297,-36.91825485229492,1501.466064453125,1.0
56,12,pIJ,480.4670104980469,-60.70060729980469,1382.024658203125,1.0
56,13,pT4SpinalProcess,438.30499267578125,-60.064998626708984,1540.9267578125,1.0
56,14,pT8SpinalProcess,341.37469482421875,-49.3655891418457,1535.2591552734375,1.0
56,15,pPX,348.4723205566406,-46.02864456176758,1368.729736328125,1.0
56,16,pC7SpinalProcess,492.17279052734375,-67.21559143066406,1543.998779296875,1.0
56,17,pTopOfHead,779.3088989257812,-115.36293029785156,1537.48388671875,1.0
56,18,pRightAuricularis,660.5560913085938,-169.0188751220703,1498.2349853515625,1.0
56,19,pLeftAuricularis,686.933837890625,-16.94955825805664,1519.845703125,1.0
56,20,pBackOfHead,656.79541015625,-98.36040496826172,1567.622314453125,1.0
56,21,pRightAcromion,432.2137451171875,-271.457763671875,1489.2305908203125,1.0
56,22,pLeftAcromion,493.7618103027344,142.64112854003906,1523.129638671875,1.0
56,23,pRightArmLatEpicondyle,512.3004150390625,-153.81724548339844,1212.158203125,1.0
56,24,pRightArmMedEpicondyle,462.934814453125,-102.22702026367188,1213.9061279296875,1.0
56,25,pLeftArmLatEpicondyle,521.1459350585938,-1.7479231357574463,1241.34326171875,1.0
56,26,pLeftArmMedEpicondyle,474.481689453125,-53.02033615112305,1258.66357421875,1.0
56,27,pRightUlnarStyloid,759.2342529296875,-114.83325958251953,1213.2705078125,1.0
56,28,pRightRadialStyloid,755.5265502929688,-109.43058776855469,1267.932861328125,1.0
56,29,pRightOlecranon,491.3782958984375,-132.68325805664062,1185.674560546875,1.0
56,30,pLeftUlnarStyloid,759.869873046875,-91.95135498046875,1220.633056640625,1.0
56,31,pLeftRadialStyloid,762.6771240234375,-90.94497680664062,1275.6131591796875,1.0
56,32,pLeftOlecranon,498.2110900878906,-25.901042938232422,1221.851318359375,1.0
56,33,pRightTopOfHand,943.8255615234375,-142.95892333984375,1169.41357421875,1.0
56,34,pRightPinky,847.5308837890625,-140.89320373535156,1160.462158203125,1.0
56,35,pRightBallHand,785.1353149414062,-113.03236389160156,1204.16015625,1.0
56,36,pLeftTopOfHand,953.1478271484375,-103.55120849609375,1186.3101806640625,1.0
56,37,pLeftPinky,858.1773071289062,-93.59334564208984,1170.790771484375,1.0
56,38,pLeftBallHand,790.3790893554688,-102.33295440673828,1214.435791015625,1.0
56,39,pRightGreaterTrochanter,3.389911651611328,-169.91932678222656,1223.4403076171875,1.0
56,40,pRightKneeLatEpicondyle,236.81710815429688,-210.28045654296875,868.5059814453125,1.0
56,41,pRightKneeMedEpicondyle,249.52928161621094,-129.0285186767578,859.9252319335938,1.0
56,42,pRightPatella,280.1973876953125,-169.65447998046875,892.182373046875,1.0
56,43,pLeftGreaterTrochanter,23.146739959716797,166.74127197265625,1232.5506591796875,1.0
56,44,pLeftKneeLatEpicondyle,277.8668212890625,153.18162536621094,890.4344482421875,1.0
56,45,pLeftKneeMedEpicondyle,282.3690490722656,70.6584701538086,889.0573120117188,1.0
56,46,pLeftPatella,315.3677062988281,110.59587097167969,919.8313598632812,1.0
56,47,pRightTibialTub,264.25421142578125,-171.82614135742188,807.0637817382812,1.0
56,48,pRightLatMalleolus,-48.46514129638672,-101.85625457763672,537.4069213867188,1.0
56,49,pRightMedMalleolus,-27.701934814453125,-38.878047943115234,537.8306884765625,1.0
56,50,pLeftTibialTub,324.9548034667969,115.30996704101562,844.9884643554688,1.0
56,51,pLeftLatMalleolus,144.33607482910156,115.36293029785156,467.1192321777344,1.0
56,52,pLeftMedMalleolus,155.19439697265625,49.9482307434082,467.7548522949219,1.0
56,53,pRightHeelFoot,-128.71070861816406,-33.369441986083984,558.170166015625,1.0
56,54,pRightFirstMetatarsal,-52.649566650390625,40.41410446166992,415.7408752441406,1.0
56,55,pRightFifthMetatarsal,-88.13770294189453,-29.237987518310547,384.86090087890625,1.0
56,56,pRightPivotFoot,-61.81291961669922,12.023592948913574,378.9815368652344,1.0
56,57,pRightHeelCenter,-114.62139129638672,-23.941251754760742,520.7752075195312,1.0
56,58,pRightToe,-33.26350784301758,31.19778060913086,302.9733581542969,1.0
56,59,pLeftHeelFoot,66.31514739990234,64.62019348144531,415.2641906738281,1.0
56,60,pLeftFirstMetatarsal,215.2064208984375,27.648967742919922,325.961181640625,1.0
56,61,pLeftFifthMetatarsal,205.19558715820312,110.1191635131836,313.51385498046875,1.0
56,62,pLeftPivotFoot,230.19618225097656,68.16900634765625,306.7340393066406,1.0
56,63,pLeftHeelCenter,100.58503723144531,65.36173248291016,392.7000732421875,1.0
56,64,pLeftToe,299.8482666015625,69.7050552368164,260.8642883300781,1.0
57,1,pHipOrigin,0.0,0.0,1249.9769287109375,1.0
57,2,pRightASI,90.46826934814453,-144.33607482910156,1302.1497802734375,1.0
57,3,pLeftASI,110.64883422851562,119.70625305175781,1321.9066162109375,1.0
57,4,pRightCSI,78.92137908935547,-127.22762298583984,1382.3424072265625,1.0
57,5,pLeftCSI,95.7120361328125,92.85179901123047,1398.8153076171875,1.0
57,6,pRightIschialTub,-77.54422760009766,-47.299861907958984,1217.4549560546875,1.0
57,7,pLeftIschialTub,-69.1224136352539,62.766334533691406,1225.7178955078125,1.0
57,8,pSacrum,-51.85505294799805,0.476706326007843,1296.4822998046875,1.0
57,9,pL5SpinalProcess,25.795108795166016,-10.593473434448242,1376.4100341796875,1.0
57,10,pL3SpinalProcess,130.56455993652344,-24.312023162841797,1446.750732421875,1.0
57,11,pT12SpinalProcess,232.6326904296875,-36.86528778076172,1501.201171875,1.0
57,12,pIJ,480.62591552734375,-60.11796569824219,1381.3890380859375,1.0
57,13,pT4SpinalProcess,438.6227722167969,-59.90609359741211,1540.3441162109375,1.0
57,14,pT8SpinalProcess,341.6925048828125,-49.3126220703125,1534.83544921875,1.0
57,15,pPX,348.6312255859375,-45.60490417480469,1368.3060302734375,1.0
57,16,pC7SpinalProcess,492.5435791015625,-66.89778900146484,1543.3631591796875,1.0
57,17,pTopOfHead,779.6796875,-115.30996704101562,1536.0537109375,1.0
57,18,pRightAuricularis,660.6619873046875,-168.8070068359375,1497.3345947265625,1.0
57,19,pLeftAuricularis,687.4635009765625,-16.737688064575195,1518.574462890625,1.0
57,20,pBackOfHead,657.3250732421875,-98.0426025390625,1566.6158447265625,1.0
57,21,pRightAcromion,433.00823974609375,-271.24591064453125,1489.0186767578125,1.0
57,22,pLeftAcromion,493.4440002441406,143.11782836914062,1521.911376953125,1.0
57,23,pRightArmLatEpicondyle,512.4063110351562,-152.38711547851562,1212.105224609375,1.0
57,24,pRightArmMedEpicondyle,462.7759094238281,-100.95580291748047,1214.0650634765625,1.0
57,25,pLeftArmLatEpicondyle,521.6226806640625,-0.635608434677124,1240.389892578125,1.0
57,26,pLeftArmMedEpicondyle,475.1173095703125,-52.11989212036133,1257.6572265625,1.0
57,27,pRightUlnarStyloid,759.2342529296875,-113.61500549316406,1213.1116943359375,1.0
57,28,pRightRadialStyloid,755.5795288085938,-108.3712387084961,1267.7740478515625,1.0
57,29,pRightOlecranon,491.3782958984375,-131.25314331054688,1185.7275390625,1.0
57,30,pLeftUlnarStyloid,760.3995361328125,-91.10387420654297,1219.8385009765625,1.0
57,31,pLeftRadialStyloid,763.1538696289062,-90.20343017578125,1274.765625,1.0
57,32,pLeftOlecranon,498.7937316894531,-24.84169578552246,1220.8978271484375,1.0
57,33,pRightTopOfHand,943.8255615234375,-141.63475036621094,1169.0958251953125,1.0
57,34,pRightPinky,847.5308837890625,-139.5690155029297,1160.197265625,1.0
57,35,pRightBallHand,785.1882934570312,-111.76114654541016,1203.9483642578125,1.0
57,36,pLeftTopOfHand,953.677490234375,-102.70372772216797,1185.515625,1.0
57,37,pLeftPinky,858.7069702148438,-92.6928939819336,1169.9962158203125,1.0
57,38,pLeftBallHand,790.9087524414062,-101.48548126220703,1213.58837890625,1.0
57,39,pRightGreaterTrochanter,3.8666179180145264,-170.23712158203125,1226.45947265625,1.0
57,40,pRightKneeLatEpicondyle,253.92556762695312,-216.7424774169922,883.8135375976562,1.0
57,41,pRightKneeMedEpicondyle,266.3199462890625,-135.64942932128906,873.8556518554688,1.0
57,42,pRightPatella,295.7698059082031,-175.216064453125,908.496337890625,1.0
57,43,pLeftGreaterTrochanter,22.45816421508789,166.4764404296875,1229.90234375,1.0
57,44,pLeftKneeLatEpicondyle,256.3091125488281,149.36798095703125,873.3789672851562,1.0
57,45,pLeftKneeMedEpicondyle,261.023193359375,66.84481811523438,872.7963256835938,1.0
57,46,pLeftPatella,295.7168273925781,107.25892639160156,901.0278930664062,1.0
57,47,pRightTibialTub,279.9855041503906,-178.55300903320312,821.8946533203125,1.0
57,48,pRightLatMalleolus,-36.282649993896484,-110.06619262695312,556.0514526367188,1.0
57,49,pRightMedMalleolus,-15.413504600524902,-47.140960693359375,555.6806640625,1.0
57,50,pLeftTibialTub,304.6153564453125,111.65521240234375,828.9393310546875,1.0
57,51,pLeftLatMalleolus,130.61753845214844,111.4963150024414,447.9450378417969,1.0
57,52,pLeftMedMalleolus,141.63475036621094,46.134578704833984,448.68658447265625,1.0
57,53,pRightHeelFoot,-116.05150604248047,-41.950157165527344,579.039306640625,1.0
57,54,pRightFirstMetatarsal,-43.16840744018555,34.1639518737793,436.1333312988281,1.0
57,55,pRightFifthMetatarsal,-79.34512329101562,-34.958465576171875,404.935546875,1.0
57,56,pRightPivotFoot,-53.179237365722656,6.409051895141602,399.109130859375,1.0
57,57,pRightHeelCenter,-102.80966186523438,-31.886356353759766,541.4854125976562,1.0
57,58,pRightToe,-26.324783325195312,26.801488876342773,322.6242370605469,1.0
57,59,pLeftHeelFoot,51.96099090576172,60.3828010559082,397.3612060546875,1.0
57,60,pLeftFirstMetatarsal,199.7399444580078,23.19970703125,306.1513977050781,1.0
57,61,pLeftFifthMetatarsal,189.3583526611328,105.56396484375,293.4392395019531,1.0
57,62,pLeftPivotFoot,214.35894775390625,63.666778564453125,286.50048828125,1.0
57,63,pLeftHeelCenter,85.9660415649414,61.07137680053711,374.2674255371094,1.0
57,64,pLeftToe,283.32244873046875,65.0969009399414,239.67735290527344,1.0
58,1,pHipOrigin,0.0,0.0,1249.9769287109375,1.0
58,2,pRightASI,89.14408111572266,-144.86575317382812,1302.891357421875,1.0
58,3,pLeftASI,112.0789566040039,119.12361145019531,1320.6883544921875,1.0
58,4,pRightCSI,78.02093505859375,-127.06871795654297,1382.97802734375,1.0
58,5,pLeftCSI,97.08918762207031,92.90476989746094,1397.86181640625,1.0
58,6,pRightIschialTub,-78.12686920166016,-46.717220306396484,1218.03759765625,1.0
58,7,pLeftIschialTub,-68.59274291992188,63.243038177490234,1225.4530029296875,1.0
58,8,pSacrum,-51.69615173339844,1.3241841793060303,1296.6412353515625,1.0
58,9,pL5SpinalProcess,26.059946060180664,-10.116767883300781,1376.4100341796875,1.0
58,10,pL3SpinalProcess,130.98831176757812,-23.994218826293945,1446.48583984375,1.0
58,11,pT12SpinalProcess,233.162353515625,-36.75935363769531,1500.7244873046875,1.0
58,12,pIJ,480.8907470703125,-59.7471923828125,1380.32958984375,1.0
58,13,pT4SpinalProcess,439.2583923339844,-59.7471923828125,1539.390625,1.0
58,14,pT8SpinalProcess,342.275146484375,-49.2596549987793,1534.0938720703125,1.0
58,15,pPX,348.8431091308594,-45.28710174560547,1367.5645751953125,1.0
58,16,pC7SpinalProcess,493.1791687011719,-66.68592071533203,1542.2508544921875,1.0
58,17,pTopOfHead,780.2623291015625,-115.36293029785156,1533.988037109375,1.0
58,18,pRightAuricularis,660.9797973632812,-168.70106506347656,1495.8514404296875,1.0
58,19,pLeftAuricularis,688.1520385742188,-16.63175392150879,1516.6676025390625,1.0
58,20,pBackOfHead,658.0665893554688,-97.77776336669922,1565.02685546875,1.0
58,21,pRightAcromion,433.90869140625,-270.9810485839844,1488.43603515625,1.0
58,22,pLeftAcromion,493.2321472167969,143.6475067138672,1519.95166015625,1.0
58,23,pRightArmLatEpicondyle,512.4063110351562,-150.69216918945312,1211.7874755859375,1.0
58,24,pRightArmMedEpicondyle,462.61700439453125,-99.41975402832031,1214.0650634765625,1.0
58,25,pLeftArmLatEpicondyle,522.2582397460938,0.423738956451416,1238.959716796875,1.0
58,26,pLeftArmMedEpicondyle,475.96478271484375,-51.21944808959961,1256.1212158203125,1.0
58,27,pRightUlnarStyloid,759.1813354492188,-112.23785400390625,1212.58203125,1.0
58,28,pRightRadialStyloid,755.5795288085938,-107.10002136230469,1267.2972412109375,1.0
58,29,pRightOlecranon,491.2193908691406,-129.6111602783203,1185.515625,1.0
58,30,pLeftUlnarStyloid,761.088134765625,-90.30936431884766,1218.5672607421875,1.0
58,31,pLeftRadialStyloid,763.7894897460938,-89.51485443115234,1273.4945068359375,1.0
58,32,pLeftOlecranon,499.5352478027344,-23.7823486328125,1219.414794921875,1.0
58,33,pRightTopOfHand,943.7725830078125,-140.20462036132812,1168.460205078125,1.0
58,34,pRightPinky,847.4779052734375,-138.0859375,1159.6146240234375,1.0
58,35,pRightBallHand,785.1353149414062,-110.38399505615234,1203.4715576171875,1.0
58,36,pLeftTopOfHand,954.3131103515625,-101.96218872070312,1184.2445068359375,1.0
58,37,pLeftPinky,859.3425903320312,-91.84542083740234,1168.7249755859375,1.0
58,38,pLeftBallHand,791.5443725585938,-100.69097137451172,1212.317138671875,1.0
58,39,pRightGreaterTrochanter,4.343324184417725,-170.44898986816406,1229.6904296875,1.0
58,40,pRightKneeLatEpicondyle,270.55731201171875,-222.67481994628906,900.286376953125,1.0
58,41,pRightKneeMedEpicondyle,282.6338806152344,-141.68771362304688,888.8983764648438,1.0
58,42,pRightPatella,310.8125305175781,-180.08905029296875,925.816650390625,1.0
58,43,pLeftGreaterTrochanter,21.39881706237793,166.21160888671875,1227.412841796875,1.0
58,44,pLeftKneeLatEpicondyle,233.0034637451172,145.9780731201172,857.3828125,1.0
58,45,pLeftKneeMedEpicondyle,238.0883331298828,63.45491027832031,857.3828125,1.0
58,46,pLeftPatella,274.2120666503906,104.34571838378906,883.01904296875,1.0
58,47,pRightTibialTub,295.7168273925781,-185.0150146484375,837.8908081054688,1.0
58,48,pRightLatMalleolus,-22.934871673583984,-119.12361145019531,574.166259765625,1.0
58,49,pRightMedMalleolus,-2.065727472305298,-56.19837951660156,573.0009765625,1.0
58,50,pLeftTibialTub,282.3690490722656,108.3712387084961,813.419921875,1.0
58,51,pLeftLatMalleolus,113.72093963623047,106.6233139038086,430.0420837402344,1.0
58,52,pLeftMedMalleolus,124.95002746582031,41.31454849243164,431.1543884277344,1.0
58,53,pRightHeelFoot,-102.38592529296875,-51.060543060302734,598.0545654296875,1.0
58,54,pRightFirstMetatarsal,-30.7210750579834,26.324783325195312,455.2545471191406,1.0
58,55,pRightFifthMetatarsal,-67.32152557373047,-42.37389373779297,423.68597412109375,1.0
58,56,pRightPivotFoot,-41.10268020629883,-1.0063800811767578,418.0714416503906,1.0
58,57,pRightHeelCenter,-89.46188354492188,-40.67893981933594,560.44775390625,1.0
58,58,pRightToe,-14.989765167236328,20.18056869506836,341.42767333984375,1.0
58,59,pLeftHeelFoot,34.2169189453125,55.086063385009766,381.47100830078125,1.0
58,60,pLeftFirstMetatarsal,180.1949920654297,17.797035217285156,287.45391845703125,1.0
58,61,pLeftFifthMetatarsal,169.33668518066406,100.10832977294922,274.5298767089844,1.0
58,62,pLeftPivotFoot,194.28431701660156,58.21113967895508,267.3263244628906,1.0
58,63,pLeftHeelCenter,67.7452621459961,55.77463912963867,357.68865966796875,1.0
58,64,pLeftToe,262.2944030761719,59.58829116821289,219.0730438232422,1.0
59,1,pHipOrigin,0.0,0.0,1249.9769287109375,1.0
59,2,pRightASI,87.97879791259766,-145.34246826171875,1303.6859130859375,1.0
59,3,pLeftASI,113.35017395019531,118.54096984863281,1319.5230712890625,1.0
59,4,pRightCSI,77.22642517089844,-126.80388641357422,1383.6666259765625,1.0
59,5,pLeftCSI,98.41337585449219,93.06366729736328,1396.85546875,1.0
59,6,pRightIschialTub,-78.65654754638672,-46.24051284790039,1218.6202392578125,1.0
59,7,pLeftIschialTub,-68.06307220458984,63.71974563598633,1225.188232421875,1.0
59,8,pSacrum,-51.53725051879883,2.1716620922088623,1296.7471923828125,1.0
59,9,pL5SpinalProcess,26.324783325195312,-9.5870943069458,1376.3570556640625,1.0
59,10,pL3SpinalProcess,131.35906982421875,-23.676414489746094,1446.2740478515625,1.0
59,11,pT12SpinalProcess,233.5861053466797,-36.6004524230957,1500.353759765625,1.0
59,12,pIJ,481.1026306152344,-59.6942253112793,1379.53515625,1.0
59,13,pT4SpinalProcess,439.735107421875,-59.8001594543457,1538.649169921875,1.0
59,14,pT8SpinalProcess,342.7518615722656,-49.2596549987793,1533.51123046875,1.0
59,15,pPX,349.0019836425781,-45.18116760253906,1366.98193359375,1.0
59,16,pC7SpinalProcess,493.7088623046875,-66.73888397216797,1541.4564208984375,1.0
59,17,pTopOfHead,780.7919921875,-115.73370361328125,1531.9752197265625,1.0
59,18,pRightAuricularis,661.191650390625,-168.91294860839844,1494.580322265625,1.0
59,19,pLeftAuricularis,688.7346801757812,-16.896591186523438,1514.97265625,1.0
59,20,pBackOfHead,658.7551879882812,-97.88369750976562,1563.5968017578125,1.0
59,21,pRightAcromion,434.5972595214844,-270.9281005859375,1488.0653076171875,1.0
59,22,pLeftAcromion,493.2851257324219,143.91233825683594,1518.3096923828125,1.0
59,23,pRightArmLatEpicondyle,512.3004150390625,-149.3150177001953,1211.6285400390625,1.0
59,24,pRightArmMedEpicondyle,462.4580993652344,-98.1485366821289,1214.2239990234375,1.0
59,25,pLeftArmLatEpicondyle,522.6820068359375,1.483086347579956,1237.741455078125,1.0
59,26,pLeftArmMedEpicondyle,476.4414978027344,-50.319000244140625,1254.7440185546875,1.0
59,27,pRightUlnarStyloid,759.0223999023438,-111.01960754394531,1212.26416015625,1.0
59,28,pRightRadialStyloid,755.5265502929688,-106.09364318847656,1266.926513671875,1.0
59,29,pRightOlecranon,491.06048583984375,-128.12806701660156,1185.462646484375,1.0
59,30,pLeftUlnarStyloid,761.5119018554688,-89.56782531738281,1217.4549560546875,1.0
59,31,pLeftRadialStyloid,764.1602172851562,-88.8792495727539,1272.43505859375,1.0
59,32,pLeftOlecranon,500.06494140625,-22.775968551635742,1218.090576171875,1.0
59,33,pRightTopOfHand,943.6137084960938,-138.9863739013672,1167.9835205078125,1.0
59,34,pRightPinky,847.3190307617188,-136.81471252441406,1159.137939453125,1.0
59,35,pRightBallHand,785.0293579101562,-109.21871948242188,1203.100830078125,1.0
59,36,pLeftTopOfHand,954.73681640625,-101.22064208984375,1183.238037109375,1.0
59,37,pLeftPinky,859.8193359375,-91.05091094970703,1167.7186279296875,1.0
59,38,pLeftBallHand,791.9681396484375,-99.94942474365234,1211.204833984375,1.0
59,39,pRightGreaterTrochanter,4.7140960693359375,-170.66085815429688,1232.9744873046875,1.0
59,40,pRightKneeLatEpicondyle,285.4941101074219,-228.3423309326172,916.8121948242188,1.0
59,41,pRightKneeMedEpicondyle,297.35882568359375,-147.5670928955078,903.9940795898438,1.0
59,42,pRightPatella,324.2132568359375,-184.75018310546875,943.0310668945312,1.0
59,43,pLeftGreaterTrochanter,20.286502838134766,165.94676208496094,1225.188232421875,1.0
59,44,pLeftKneeLatEpicondyle,210.015625,143.11782836914062,843.6112670898438,1.0
59,45,pLeftKneeMedEpicondyle,215.47125244140625,60.64763641357422,844.1409912109375,1.0
59,46,pLeftPatella,252.86622619628906,101.90921783447266,867.1817626953125,1.0
59,47,pRightTibialTub,309.9650573730469,-191.10626220703125,853.6751098632812,1.0
59,48,pRightLatMalleolus,-10.593473434448242,-127.59839630126953,591.698486328125,1.0
59,49,pRightMedMalleolus,10.169734954833984,-64.67315673828125,589.9505615234375,1.0
59,50,pLeftTibialTub,260.3346252441406,105.72286987304688,799.5953979492188,1.0
59,51,pLeftLatMalleolus,95.0234603881836,102.38592529296875,414.7874755859375,1.0
59,52,pLeftMedMalleolus,106.46441650390625,37.0771598815918,416.16461181640625,1.0
59,53,pRightHeelFoot,-90.15045928955078,-59.2175178527832,614.3155517578125,1.0
59,54,pRightFirstMetatarsal,-16.684720993041992,17.850004196166992,472.2041015625,1.0
59,55,pRightFifthMetatarsal,-53.232208251953125,-50.742740631103516,440.3177490234375,1.0
59,56,pRightPivotFoot,-26.801488876342773,-9.481159210205078,434.9150695800781,1.0
59,57,pRightHeelCenter,-76.80268859863281,-48.88888168334961,576.8676147460938,1.0
59,58,pRightToe,0.264836847782135,11.493919372558594,358.9068908691406,1.0
59,59,pLeftHeelFoot,14.513059616088867,50.42493438720703,368.4939880371094,1.0
59,60,pLeftFirstMetatarsal,158.26649475097656,12.871070861816406,271.2988586425781,1.0
59,61,pLeftFifthMetatarsal,146.93148803710938,95.07643127441406,258.1629638671875,1.0
59,62,pLeftPivotFoot,171.82614135742188,53.179237365722656,250.588623046875,1.0
59,63,pLeftHeelCenter,47.458763122558594,51.00757598876953,343.9700927734375,1.0
59,64,pLeftToe,238.6709747314453,54.39748764038086,200.746337890625,1.0
60,1,pHipOrigin,0.0,0.0,1249.9769287109375,1.0
60,2,pRightASI,86.86648559570312,-145.66026306152344,1304.6392822265625,1.0
60,3,pLeftASI,114.56842041015625,118.11723327636719,1318.251953125,1.0
60,4,pRightCSI,76.48487854003906,-126.43311309814453,1384.5140380859375,1.0
60,5,pLeftCSI,99.57865142822266,93.3814697265625,1395.84912109375,1.0
60,6,pRightIschialTub,-79.13324737548828,-45.816776275634766,1219.202880859375,1.0
60,7,pLeftIschialTub,-67.58636474609375,64.09051513671875,1224.870361328125,1.0
60,8,pSacrum,-51.43131637573242,2.966172695159912,1296.906005859375,1.0
60,9,pL5SpinalProcess,26.536651611328125,-8.951485633850098,1376.3570556640625,1.0
60,10,pL3SpinalProcess,131.62391662597656,-23.252676010131836,1446.1680908203125,1.0
60,11,pT12SpinalProcess,233.90390014648438,-36.38858413696289,1500.141845703125,1.0
60,12,pIJ,481.2615051269531,-60.11796569824219,1379.21728515625,1.0
60,13,pT4SpinalProcess,439.94696044921875,-60.064998626708984,1538.331298828125,1.0
60,14,pT8SpinalProcess,343.0166931152344,-49.3126220703125,1533.2464599609375,1.0
60,15,pPX,349.2138671875,-45.34006881713867,1366.6640625,1.0
60,16,pC7SpinalProcess,494.0266418457031,-67.10965728759766,1541.0855712890625,1.0
60,17,pTopOfHead,781.1627807617188,-116.42227935791016,1530.068359375,1.0
60,18,pRightAuricularis,661.297607421875,-169.6015167236328,1493.5208740234375,1.0
60,19,pLeftAuricularis,689.052490234375,-17.585166931152344,1513.6485595703125,1.0
60,20,pBackOfHead,659.3908081054688,-98.46633911132812,1562.537353515625,1.0
60,21,pRightAcromion,434.9150695800781,-271.0340270996094,1487.9063720703125,1.0
60,22,pLeftAcromion,493.7618103027344,143.70046997070312,1517.51513671875,1.0
60,23,pRightArmLatEpicondyle,512.0885009765625,-148.41456604003906,1211.7344970703125,1.0
60,24,pRightArmMedEpicondyle,462.2991943359375,-97.19512176513672,1214.647705078125,1.0
60,25,pLeftArmLatEpicondyle,522.8408813476562,2.489466428756714,1236.947021484375,1.0
60,26,pLeftArmMedEpicondyle,476.4414978027344,-49.2596549987793,1253.7376708984375,1.0
60,27,pRightUlnarStyloid,758.863525390625,-110.22509765625,1212.158203125,1.0
60,28,pRightRadialStyloid,755.420654296875,-105.4580307006836,1266.87353515625,1.0
60,29,pRightOlecranon,490.8486022949219,-127.12168884277344,1185.7275390625,1.0
60,30,pLeftUlnarStyloid,761.5119018554688,-88.82627868652344,1216.766357421875,1.0
60,31,pLeftRadialStyloid,764.0543212890625,-88.24363708496094,1271.74658203125,1.0
60,32,pLeftOlecranon,500.1178894042969,-21.663654327392578,1217.2431640625,1.0
60,33,pRightTopOfHand,943.4547729492188,-138.0859375,1167.7186279296875,1.0
60,34,pRightPinky,847.1600952148438,-135.80833435058594,1158.926025390625,1.0
60,35,pRightBallHand,784.8704833984375,-108.3712387084961,1202.994873046875,1.0
60,36,pLeftTopOfHand,954.789794921875,-100.3731689453125,1182.7613525390625,1.0
60,37,pLeftPinky,859.8722534179688,-90.20343017578125,1167.135986328125,1.0
60,38,pLeftBallHand,791.9681396484375,-99.15491485595703,1210.5162353515625,1.0
60,39,pRightGreaterTrochanter,4.872998237609863,-170.7667999267578,1236.4173583984375,1.0
60,40,pRightKneeLatEpicondyle,298.3652038574219,-234.380615234375,933.2850341796875,1.0
60,41,pRightKneeMedEpicondyle,310.1769104003906,-153.81724548339844,918.77197265625,1.0
60,42,pRightPatella,335.7601623535156,-189.78208923339844,959.8217163085938,1.0
